year,importer1,id1,importer2,id2,flow1,flow2
2011,United States of America,USA,Finland,FIN,4585.1001,1985.3173
2011,United States of America,USA,Sweden,SWE,11801.7,5305.7368
2011,United States of America,USA,Norway,NOR,8562.7998,4892.3931
2011,United States of America,USA,Denmark,DNK,6909.5,2521.0891
2011,United States of America,USA,Iceland,ISL,227.2,525.15015
2011,United States of America,USA,Cape Verde,CPV,-9,-9
2011,United States of America,USA,Sao Tome and Principe,STP,0.89999998,6.5999999
2011,United States of America,USA,Guinea-Bissau,GNB,0.2,13.09
2011,United States of America,USA,Equatorial Guinea,GNQ,1223.4,315.14999
2011,United States of America,USA,Gambia,GMB,0,32.34
2011,United States of America,USA,Mali,MLI,4.1999998,60.5
2011,United States of America,USA,Senegal,SEN,7.3000002,258.83356
2011,United States of America,USA,Benin,BEN,1.8,682.77002
2011,United States of America,USA,Mauritania,MRT,1.1,267.29999
2011,United States of America,USA,Niger,NER,293.20001,49.5
2011,United States of America,USA,Ivory Coast,CIV,1309.2,127.08639
2011,United States of America,USA,Guinea,GIN,121.9,280.82999
2011,United States of America,USA,Burkina Faso,BFA,3.7,36.849998
2011,United States of America,USA,Liberia,LBR,161.39999,214.17
2011,United States of America,USA,Sierra Leone,SLE,26.6,113.96
2011,United States of America,USA,Ghana,GHA,801.29999,1311.86
2011,United States of America,USA,Togo,TGO,31.799999,32.488483
2011,United States of America,USA,Cameroon,CMR,342.89999,242.88
2011,United States of America,USA,Nigeria,NGA,34348.199,5296.2798
2011,United States of America,USA,Gabon,GAB,4659,224.50999
2011,United States of America,USA,Central African Republic,CAF,6.0999999,13.75
2011,United States of America,USA,Chad,TCD,3248.3,38.830002
2011,United States of America,USA,Congo,COG,2458.6001,249.37
2011,United States of America,USA,Democratic Republic of the Congo,COD,623.09998,182.82001
2011,United States of America,USA,Uganda,UGA,48.400002,103.29
2011,United States of America,USA,Kenya,KEN,397,493.05313
2011,United States of America,USA,Tanzania,TZA,59.900002,283.57999
2011,United States of America,USA,Burundi,BDI,9.6999998,32.490814
2011,United States of America,USA,Rwanda,RWA,32.099998,131.45
2011,United States of America,USA,Somalia,SOM,1.1,5.6100001
2011,United States of America,USA,Djibouti,DJI,4.0999999,145.97
2011,United States of America,USA,Ethiopia,ETH,149.39999,759
2011,United States of America,USA,Eritrea,ERI,0,4.1999998
2011,United States of America,USA,Angola,AGO,13833,1650.99
2011,United States of America,USA,Mozambique,MOZ,36.200001,498.29999
2011,United States of America,USA,Zambia,ZMB,47.5,98.578674
2011,United States of America,USA,Zimbabwe,ZWE,52.299999,66
2011,United States of America,USA,Malawi,MWI,68.5,72.82
2011,United States of America,USA,South Africa,ZAF,9713.0996,8728.167
2011,United States of America,USA,Namibia,NAM,439.89999,137.3
2011,United States of America,USA,Lesotho,LSO,394.89999,13.1
2011,United States of America,USA,Botswana,BWA,294.29999,43.799999
2011,United States of America,USA,Swaziland,SWZ,93.199997,20.1
2011,United States of America,USA,Madagascar,MDG,90.699997,61.709999
2011,United States of America,USA,Comoros,COM,1.9,1.4299999
2011,United States of America,USA,Mauritius,MUS,260.60001,92.19693
2011,United States of America,USA,Seychelles,SYC,6.5,15.07
2011,United States of America,USA,Morocco,MAR,1064.6,3745.4666
2011,United States of America,USA,Algeria,DZA,14912.5,2175.7246
2011,United States of America,USA,Tunisia,TUN,365.29999,881.09442
2011,United States of America,USA,Libya,LBY,666.40002,315.70001
2011,United States of America,USA,Sudan,SDN,11.2,78.351997
2011,United States of America,USA,South Sudan,SSD,0,0
2011,United States of America,USA,Iran,IRN,0.80000001,252.45
2011,United States of America,USA,Turkey,TUR,5464.7998,16043.313
2011,United States of America,USA,Iraq,IRQ,17364.9,2674.3201
2011,United States of America,USA,Egypt,EGY,2162.2,6463.5063
2011,United States of America,USA,Syria,SYR,407.60001,274.67001
2011,United States of America,USA,Lebanon,LBN,83.099998,1993.9011
2011,United States of America,USA,Jordan,JOR,1090.6,1213.176
2011,United States of America,USA,Israel,ISR,23251.199,8706.0996
2011,United States of America,USA,Saudi Arabia,SAU,48759.898,15201.34
2011,United States of America,USA,Yemen,YEM,616.20001,428.89001
2011,United States of America,USA,Kuwait,KWT,8010.1001,3000.25
2011,United States of America,USA,Bahrain,BHR,547.5,1334.63
2011,United States of America,USA,Qatar,QAT,1278.1,2562.2671
2011,United States of America,USA,United Arab Emirates,ARE,2508.2,17483.18
2011,United States of America,USA,Oman,OMN,2288.8,1393.1752
2011,United States of America,USA,Afghanistan,AFG,20.6,3210.3501
2011,United States of America,USA,Turkmenistan,TKM,45.099998,77.879997
2011,United States of America,USA,Tajikistan,TJK,12.5,196.02
2011,United States of America,USA,Kyrgyzstan,KGZ,2.8,113.19
2011,United States of America,USA,Uzbekistan,UZB,51.400002,110.33
2011,United States of America,USA,Kazakhstan,KAZ,1715.8,1716.1875
2011,United States of America,USA,China,CHN,421902.81,147042.33
2011,United States of America,USA,Mongolia,MNG,11.1,344.73999
2011,United States of America,USA,Taiwan,TWN,42651.398,25898.4
2011,United States of America,USA,North Korea,PRK,0,10.23
2011,United States of America,USA,South Korea,KOR,58580.5,44815.844
2011,United States of America,USA,Japan,JPN,132442.2,76172.742
2011,United States of America,USA,India,IND,37468.102,23454.08
2011,United States of America,USA,Bhutan,BTN,0.5,3.8
2011,United States of America,USA,Pakistan,PAK,4023.5,2204.0701
2011,United States of America,USA,Bangladesh,BGD,5081.8999,787.69299
2011,United States of America,USA,Myanmar,MMR,0,53.68
2011,United States of America,USA,Sri Lanka,LKA,2183.7,265.98587
2011,United States of America,USA,Maldives,MDV,3.5,49.169998
2011,United States of America,USA,Nepal,NPL,84,44.220001
2011,United States of America,USA,Thailand,THA,25746.1,13501.43
2011,United States of America,USA,Cambodia,KHM,2807.1001,144.83185
2011,United States of America,USA,Laos,LAO,60.299999,28.709999
2011,United States of America,USA,Vietnam,VNM,18454.199,4529.2202
2011,United States of America,USA,Malaysia,MYS,26485.301,18144.736
2011,United States of America,USA,Singapore,SGP,19362.9,39535.566
2011,United States of America,USA,Brunei,BRN,25.9,202.84
2011,United States of America,USA,Philippines,PHL,9479.7002,7155.833
2011,United States of America,USA,Indonesia,IDN,19991.699,10834.043
2011,United States of America,USA,East Timor,TLS,-9,-9
2011,United States of America,USA,Australia,AUS,10559.9,29504.369
2011,United States of America,USA,Papua New Guinea,PNG,145.3,334.39999
2011,United States of America,USA,New Zealand,NZL,3345,3802.6572
2011,United States of America,USA,Vanuatu,VUT,2.4000001,5.5
2011,United States of America,USA,Solomon Islands,SLB,1.8,6.27
2011,United States of America,USA,Kiribati,KIR,1,17.700001
2011,United States of America,USA,Tuvalu,TUV,0,0.80000001
2011,United States of America,USA,Fiji,FJI,160.2,46.75
2011,United States of America,USA,Tonga,TON,2,21.23
2011,United States of America,USA,Nauru,NRU,0.2,0.40000001
2011,United States of America,USA,Marshall Islands,MHL,-9,-9
2011,United States of America,USA,Palau,PLW,0,0
2011,United States of America,USA,Federated States of Micronesia,FSM,-9,-9
2011,United States of America,USA,Samoa,WSM,3.4000001,26.18
2011,Canada,CAN,Bahamas,BHS,24.342289,142.63896
2011,Canada,CAN,Cuba,CUB,783.24744,515.38306
2011,Canada,CAN,Haiti,HTI,28.678877,42.048145
2011,Canada,CAN,Dominican Republic,DOM,164.94627,190.09204
2011,Canada,CAN,Jamaica,JAM,305.51767,117.81326
2011,Canada,CAN,Trinidad and Tobago,TTO,432.69165,380.67987
2011,Canada,CAN,Barbados,BRB,7.6526518,80.030678
2011,Canada,CAN,Dominica,DMA,0.31983179,4.4894676
2011,Canada,CAN,Grenada,GRD,1.8973479,5.2804976
2011,Canada,CAN,St. Lucia,LCA,0.29892993,10.48025
2011,Canada,CAN,St. Vincent and the Grenadines,VCT,0.28986594,8.3494177
2011,Canada,CAN,Antigua & Barbuda,ATG,0.46273345,10.419808
2011,Canada,CAN,St. Kitts and Nevis,KNA,10.45687,9.2868681
2011,Canada,CAN,Mexico,MEX,27319.539,10609.994
2011,Canada,CAN,Belize,BLZ,8.3569803,6.8046947
2011,Canada,CAN,Guatemala,GTM,452.14221,100.374
2011,Canada,CAN,Honduras,HND,207.69896,32.828148
2011,Canada,CAN,El Salvador,SLV,144.68347,47.981976
2011,Canada,CAN,Nicaragua,NIC,371.02377,36.47884
2011,Canada,CAN,Costa Rica,CRI,530.08844,180.44113
2011,Canada,CAN,Panama,PAN,138.14427,84.736038
2011,Canada,CAN,Colombia,COL,886.95959,959.74475
2011,Canada,CAN,Venezuela,VEN,825.48334,428.98172
2011,Canada,CAN,Guyana,GUY,438.90265,41.924206
2011,Canada,CAN,Suriname,SUR,281.46338,4.4492011
2011,Canada,CAN,Ecuador,ECU,249.82874,272.06961
2011,Canada,CAN,Peru,PER,4896.3516,747.31311
2011,Canada,CAN,Brazil,BRA,4330.311,3905.5278
2011,Canada,CAN,Bolivia,BOL,264.707,35.064861
2011,Canada,CAN,Paraguay,PRY,6.9938383,14.203838
2011,Canada,CAN,Chile,CHL,2128.9114,916.64508
2011,Canada,CAN,Argentina,ARG,2615.1587,601.10181
2011,Canada,CAN,Uruguay,URY,45.538342,126.22401
2011,Canada,CAN,United Kingdom,GBR,11515.514,18682.432
2011,Canada,CAN,Ireland,IRL,1352.9966,336.6713
2011,Canada,CAN,Netherlands,NLD,2848.1362,4015.3455
2011,Canada,CAN,Belgium,BEL,1853.4904,2634.9258
2011,Canada,CAN,Luxembourg,LUX,127.94262,49.569401
2011,Canada,CAN,France,FRA,6166.0327,2845.3213
2011,Canada,CAN,Monaco,MCO,-9,-9
2011,Canada,CAN,Liechtenstein,LIE,-9,-9
2011,Canada,CAN,Switzerland,CHE,3510.4944,618.25806
2011,Canada,CAN,Spain,ESP,1944.1718,1376.0261
2011,Canada,CAN,Andorra,AND,-9,-9
2011,Canada,CAN,Portugal,PRT,395.97803,304.26639
2011,Canada,CAN,Germany,DEU,14245.723,5094.7642
2011,Canada,CAN,Poland,POL,1604.9099,193.41769
2011,Canada,CAN,Austria,AUT,1421.6288,276.45541
2011,Canada,CAN,Hungary,HUN,397.95071,130.7104
2011,Canada,CAN,Czech Republic,CZE,415.11386,147.59151
2011,Canada,CAN,Slovakia,SVK,278.83255,70.379303
2011,Canada,CAN,Italy,ITA,5679.7173,2131.9033
2011,Canada,CAN,San Marino,SMR,-9,-9
2011,Canada,CAN,Malta,MLT,28.609985,8.4821997
2011,Canada,CAN,Albania,ALB,7.0540504,47.068703
2011,Canada,CAN,Montenegro,MNE,0.70359921,1.7173938
2011,Canada,CAN,Macedonia,MKD,9.3041449,19.550776
2011,Canada,CAN,Croatia,HRV,30.061621,33.125
2011,Canada,CAN,Yugoslavia,YUG,-9,-9
2011,Canada,CAN,Bosnia and Herzegovina,BIH,12.822948,4.9195366
2011,Canada,CAN,Kosovo,KOS,-9,-9
2011,Canada,CAN,Slovenia,SVN,112.85468,38.601601
2011,Canada,CAN,Greece,GRC,187.31253,68.906998
2011,Canada,CAN,Cyprus,CYP,3.2893443,10.9844
2011,Canada,CAN,Bulgaria,BGR,167.15292,43.770302
2011,Canada,CAN,Moldova,MDA,2.2841001,6.2452002
2011,Canada,CAN,Romania,ROU,368.07065,160.97099
2011,Canada,CAN,Russia,RUS,1427.1365,1568.91
2011,Canada,CAN,Estonia,EST,100.80227,94.597397
2011,Canada,CAN,Latvia,LVA,30.349331,8.9701996
2011,Canada,CAN,Lithuania,LTU,675.1709,17.6915
2011,Canada,CAN,Ukraine,UKR,151.54573,207.82959
2011,Canada,CAN,Belarus,BLR,39.168312,42.206902
2011,Canada,CAN,Armenia,ARM,74.499756,30.413429
2011,Canada,CAN,Georgia,GEO,124.47836,14.991546
2011,Canada,CAN,Azerbaijan,AZE,481.01633,16.517
2011,Canada,CAN,Finland,FIN,1891.1917,676.96167
2011,Canada,CAN,Sweden,SWE,2513.4983,470.27579
2011,Canada,CAN,Norway,NOR,4817.1777,3715.9692
2011,Canada,CAN,Denmark,DNK,1614.703,297.4856
2011,Canada,CAN,Iceland,ISL,46.296299,56.39064
2011,Canada,CAN,Cape Verde,CPV,-9,-9
2011,Canada,CAN,Sao Tome and Principe,STP,0.17242737,0.16635667
2011,Canada,CAN,Guinea-Bissau,GNB,0.002828024,0.26252824
2011,Canada,CAN,Equatorial Guinea,GNQ,709.02686,12.712791
2011,Canada,CAN,Gambia,GMB,0.072115377,0.89906979
2011,Canada,CAN,Mali,MLI,0.96995622,29.196804
2011,Canada,CAN,Senegal,SEN,1.0425825,28.619707
2011,Canada,CAN,Benin,BEN,0.025820998,15.659517
2011,Canada,CAN,Mauritania,MRT,0.1270054,17.718176
2011,Canada,CAN,Niger,NER,1.3900841,10.545614
2011,Canada,CAN,Ivory Coast,CIV,699.57013,20.321676
2011,Canada,CAN,Guinea,GIN,64.480453,30.124409
2011,Canada,CAN,Burkina Faso,BFA,5.7912593,55.434273
2011,Canada,CAN,Liberia,LBR,37.454514,17.319735
2011,Canada,CAN,Sierra Leone,SLE,5.3870463,12.770732
2011,Canada,CAN,Ghana,GHA,62.358482,296.54742
2011,Canada,CAN,Togo,TGO,14.491825,13.229266
2011,Canada,CAN,Cameroon,CMR,8.3496103,30.191938
2011,Canada,CAN,Nigeria,NGA,2771.8926,252.41029
2011,Canada,CAN,Gabon,GAB,3.9004855,22.724827
2011,Canada,CAN,Central African Republic,CAF,0.65004909,0.34776476
2011,Canada,CAN,Chad,TCD,0.48332599,3.2773697
2011,Canada,CAN,Congo,COG,4.443532,29.037987
2011,Canada,CAN,Democratic Republic of the Congo,COD,1.131649,21.268414
2011,Canada,CAN,Uganda,UGA,3.7324455,12.821281
2011,Canada,CAN,Kenya,KEN,25.023075,83.28566
2011,Canada,CAN,Tanzania,TZA,5.9236841,67.879196
2011,Canada,CAN,Burundi,BDI,0.39682519,1.7782471
2011,Canada,CAN,Rwanda,RWA,1.2148305,1.9828539
2011,Canada,CAN,Somalia,SOM,0.069891863,1.27803
2011,Canada,CAN,Djibouti,DJI,0.016236369,1.8465693
2011,Canada,CAN,Ethiopia,ETH,19.508183,22.879635
2011,Canada,CAN,Eritrea,ERI,357.2991,4.7678804
2011,Canada,CAN,Angola,AGO,2719.6345,138.82054
2011,Canada,CAN,Mozambique,MOZ,4.0921016,15.02604
2011,Canada,CAN,Zambia,ZMB,1.564909,39.604801
2011,Canada,CAN,Zimbabwe,ZWE,7.6178994,10.185472
2011,Canada,CAN,Malawi,MWI,139.29634,5.1556687
2011,Canada,CAN,South Africa,ZAF,1029.2006,916.87701
2011,Canada,CAN,Namibia,NAM,256.50443,7.8963141
2011,Canada,CAN,Lesotho,LSO,13.201058,0.089133561
2011,Canada,CAN,Botswana,BWA,0.15223947,4.8533163
2011,Canada,CAN,Swaziland,SWZ,2.0381608,1.461581
2011,Canada,CAN,Madagascar,MDG,70.510139,26.609615
2011,Canada,CAN,Comoros,COM,0.16804099,0.48552388
2011,Canada,CAN,Mauritius,MUS,10.857415,25.165834
2011,Canada,CAN,Seychelles,SYC,0.64817357,7.5360894
2011,Canada,CAN,Morocco,MAR,130.73563,355.50854
2011,Canada,CAN,Algeria,DZA,6092.0317,258.0831
2011,Canada,CAN,Tunisia,TUN,59.192551,109.95442
2011,Canada,CAN,Libya,LBY,5.6708775,56.464172
2011,Canada,CAN,Sudan,SDN,130.53186,148.30701
2011,Canada,CAN,South Sudan,SSD,-9,-9
2011,Canada,CAN,Iran,IRN,38.415642,140.27292
2011,Canada,CAN,Turkey,TUR,1247.2871,1311.5404
2011,Canada,CAN,Iraq,IRQ,2726.8582,206.41505
2011,Canada,CAN,Egypt,EGY,499.14172,570.74512
2011,Canada,CAN,Syria,SYR,42.814888,58.667469
2011,Canada,CAN,Lebanon,LBN,19.370726,67.922859
2011,Canada,CAN,Jordan,JOR,20.862631,85.54451
2011,Canada,CAN,Israel,ISR,1092.8357,412.10001
2011,Canada,CAN,Saudi Arabia,SAU,3051.6921,956.17926
2011,Canada,CAN,Yemen,YEM,0.12195659,12.086102
2011,Canada,CAN,Kuwait,KWT,65.056419,144.47786
2011,Canada,CAN,Bahrain,BHR,4.7541947,81.24192
2011,Canada,CAN,Qatar,QAT,442.81592,185.38037
2011,Canada,CAN,United Arab Emirates,ARE,1010.4102,1508.777
2011,Canada,CAN,Oman,OMN,21.350821,107.3612
2011,Canada,CAN,Afghanistan,AFG,1.7886615,64.138176
2011,Canada,CAN,Turkmenistan,TKM,0.79694569,18.668945
2011,Canada,CAN,Tajikistan,TJK,0.00441039,4.0111399
2011,Canada,CAN,Kyrgyzstan,KGZ,0.19851127,15.112007
2011,Canada,CAN,Uzbekistan,UZB,2.1056154,8.1927156
2011,Canada,CAN,Kazakhstan,KAZ,3181.0371,174.29779
2011,Canada,CAN,China,CHN,53880.965,23384.979
2011,Canada,CAN,Mongolia,MNG,267.69687,101.79215
2011,Canada,CAN,Taiwan,TWN,5481.5513,1767.0833
2011,Canada,CAN,North Korea,PRK,0.079765402,4.873702
2011,Canada,CAN,South Korea,KOR,7435.8896,6609.353
2011,Canada,CAN,Japan,JPN,14482.779,12944.514
2011,Canada,CAN,India,IND,2815.7388,2605.5796
2011,Canada,CAN,Bhutan,BTN,0.052288938,0.55099785
2011,Canada,CAN,Pakistan,PAK,289.75284,762.58038
2011,Canada,CAN,Bangladesh,BGD,1188.1116,508.20477
2011,Canada,CAN,Myanmar,MMR,0.070347302,0.93041569
2011,Canada,CAN,Sri Lanka,LKA,179.73752,377.54733
2011,Canada,CAN,Maldives,MDV,0.20570353,6.71738
2011,Canada,CAN,Nepal,NPL,17.469296,6.9661999
2011,Canada,CAN,Thailand,THA,2974.8606,1067.5526
2011,Canada,CAN,Cambodia,KHM,580.65454,9.7439632
2011,Canada,CAN,Laos,LAO,7.3363523,7.9005094
2011,Canada,CAN,Vietnam,VNM,1479.4805,342.14001
2011,Canada,CAN,Malaysia,MYS,2377.3979,920.98523
2011,Canada,CAN,Singapore,SGP,1725.2146,1170.9132
2011,Canada,CAN,Brunei,BRN,9.0546331,4.1182528
2011,Canada,CAN,Philippines,PHL,1018.949,417.99826
2011,Canada,CAN,Indonesia,IDN,1590.7046,2015.8264
2011,Canada,CAN,East Timor,TLS,-9,-9
2011,Canada,CAN,Australia,AUS,1964.8545,2007.0902
2011,Canada,CAN,Papua New Guinea,PNG,1.7727045,51.727386
2011,Canada,CAN,New Zealand,NZL,613.38647,503.39948
2011,Canada,CAN,Vanuatu,VUT,0.061186712,2.0318427
2011,Canada,CAN,Solomon Islands,SLB,0.20547888,0.37019289
2011,Canada,CAN,Kiribati,KIR,0.07962276,0.1316269
2011,Canada,CAN,Tuvalu,TUV,0,-9
2011,Canada,CAN,Fiji,FJI,5.0580359,8.8763905
2011,Canada,CAN,Tonga,TON,0.021358542,0.22432227
2011,Canada,CAN,Nauru,NRU,0.046770513,0
2011,Canada,CAN,Marshall Islands,MHL,-9,-9
2011,Canada,CAN,Palau,PLW,-9,-9
2011,Canada,CAN,Federated States of Micronesia,FSM,-9,-9
2011,Canada,CAN,Samoa,WSM,0.01371612,0.89501435
2011,Bahamas,BHS,Cuba,CUB,1.0169108,0
2011,Bahamas,BHS,Haiti,HTI,0.57029456,0.12147909
2011,Bahamas,BHS,Dominican Republic,DOM,2.3540144,209.29622
2011,Bahamas,BHS,Jamaica,JAM,2.3314829,55.511955
2011,Bahamas,BHS,Trinidad and Tobago,TTO,131.9173,10.540936
2011,Bahamas,BHS,Barbados,BRB,6.1669426,0.31523865
2011,Bahamas,BHS,Dominica,DMA,0.24520019,0.25118878
2011,Bahamas,BHS,Grenada,GRD,0.000202016,0.48355207
2011,Bahamas,BHS,St. Lucia,LCA,0.009898769,0.23195073
2011,Bahamas,BHS,St. Vincent and the Grenadines,VCT,0.014288419,0.085723251
2011,Bahamas,BHS,Antigua & Barbuda,ATG,0.21987259,0.48784232
2011,Bahamas,BHS,St. Kitts and Nevis,KNA,0.000147471,0.045710638
2011,Bahamas,BHS,Mexico,MEX,147.43214,10.664375
2011,Bahamas,BHS,Belize,BLZ,0.079089142,1.2024524
2011,Bahamas,BHS,Guatemala,GTM,1.07503,14.992
2011,Bahamas,BHS,Honduras,HND,1.6481404,2.9494476
2011,Bahamas,BHS,El Salvador,SLV,0.11526199,0.019579159
2011,Bahamas,BHS,Nicaragua,NIC,0.1824445,0.00022256
2011,Bahamas,BHS,Costa Rica,CRI,16.669941,4.7395921
2011,Bahamas,BHS,Panama,PAN,1.2084787,0
2011,Bahamas,BHS,Colombia,COL,496.67947,0.028464001
2011,Bahamas,BHS,Venezuela,VEN,136.0843,0
2011,Bahamas,BHS,Guyana,GUY,0,0.0377906
2011,Bahamas,BHS,Suriname,SUR,0.042747859,0.044376686
2011,Bahamas,BHS,Ecuador,ECU,0.60971463,164.82103
2011,Bahamas,BHS,Peru,PER,30.753233,0.0000132
2011,Bahamas,BHS,Brazil,BRA,87.911186,49.628662
2011,Bahamas,BHS,Bolivia,BOL,0.050569199,0.00012
2011,Bahamas,BHS,Paraguay,PRY,0,0
2011,Bahamas,BHS,Chile,CHL,1.6778538,0.035119791
2011,Bahamas,BHS,Argentina,ARG,1.8484598,70.893036
2011,Bahamas,BHS,Uruguay,URY,3.7955503,0.05688154
2011,Bahamas,BHS,United Kingdom,GBR,27.398911,6.6364999
2011,Bahamas,BHS,Ireland,IRL,3.21541,2.5767
2011,Bahamas,BHS,Netherlands,NLD,81.318817,4.8769002
2011,Bahamas,BHS,Belgium,BEL,8.38552,18.294399
2011,Bahamas,BHS,Luxembourg,LUX,0.00154,0.0006
2011,Bahamas,BHS,France,FRA,38.363049,28.0494
2011,Bahamas,BHS,Monaco,MCO,-9,-9
2011,Bahamas,BHS,Liechtenstein,LIE,-9,-9
2011,Bahamas,BHS,Switzerland,CHE,212.61234,153.43794
2011,Bahamas,BHS,Spain,ESP,11.33825,13.7506
2011,Bahamas,BHS,Andorra,AND,-9,-9
2011,Bahamas,BHS,Portugal,PRT,0.18832,0.052200001
2011,Bahamas,BHS,Germany,DEU,85.721901,5.8744001
2011,Bahamas,BHS,Poland,POL,4.56005,0.095399998
2011,Bahamas,BHS,Austria,AUT,13.29636,0.0041
2011,Bahamas,BHS,Hungary,HUN,0.48664001,0
2011,Bahamas,BHS,Czech Republic,CZE,0.25883001,0.6947
2011,Bahamas,BHS,Slovakia,SVK,0,0
2011,Bahamas,BHS,Italy,ITA,116.93495,2.9983001
2011,Bahamas,BHS,San Marino,SMR,-9,-9
2011,Bahamas,BHS,Malta,MLT,0.21527,0.0017
2011,Bahamas,BHS,Albania,ALB,0,0
2011,Bahamas,BHS,Montenegro,MNE,0.1454509,0.35645908
2011,Bahamas,BHS,Macedonia,MKD,0,0.014111477
2011,Bahamas,BHS,Croatia,HRV,0.0055,0.014
2011,Bahamas,BHS,Yugoslavia,YUG,-9,-9
2011,Bahamas,BHS,Bosnia and Herzegovina,BIH,-9,-9
2011,Bahamas,BHS,Kosovo,KOS,-9,-9
2011,Bahamas,BHS,Slovenia,SVN,1.19449,0.0022
2011,Bahamas,BHS,Greece,GRC,24.9667,0.65380001
