year,importer1,importer2,flow1,flow2
2009,United States of America,Senegal,7.5,136.40865
2009,United States of America,Benin,0.5,438.13
2009,United States of America,Mauritania,36.599998,61.709999
2009,United States of America,Niger,107.6,63.91
2009,United States of America,Ivory Coast,778.79999,228.03648
2009,United States of America,Guinea,94.599998,104.17
2009,United States of America,Burkina Faso,2.3,28.6
2009,United States of America,Liberia,85,104.39
2009,United States of America,Sierra Leone,28.6,46.970001
2009,United States of America,Ghana,144.39999,697.72998
2009,United States of America,Togo,7,18.4487
2009,United States of America,Cameroon,267.60001,169.07001
2009,United States of America,Nigeria,19737.301,4023.8
2009,United States of America,Gabon,1283.5,187.88
2009,United States of America,Central African Republic,3.5999999,34.759998
2009,United States of America,Chad,2059.8999,68.970001
2009,United States of America,Congo,3188.6001,304.81
2009,United States of America,Democratic Republic of the Congo,339.10001,87.889999
2009,United States of America,Uganda,32.900002,130.89999
2009,United States of America,Kenya,292.79999,627.31891
2009,United States of America,Tanzania,51.200001,174.02
2009,United States of America,Burundi,4.1999998,7.6138501
2009,United States of America,Rwanda,19.700001,37.400002
2009,United States of America,Somalia,0.1,4.5100002
2009,United States of America,Djibouti,2.9000001,216.37
2009,United States of America,Ethiopia,119.4,303.60001
2009,United States of America,Eritrea,0.5,6.6999998
2009,United States of America,Angola,9703.2998,1565.1899
2009,United States of America,Mozambique,39.5,134.77901
2009,United States of America,Zambia,8.6000004,51.265301
2009,United States of America,Zimbabwe,23.700001,93.940002
2009,United States of America,Malawi,69.5,44.330002
2009,United States of America,South Africa,6043.7998,5441.8447
2009,United States of America,Namibia,329.29999,202.3
2009,United States of America,Lesotho,315.89999,16.6
2009,United States of America,Botswana,132.8,93.300003
2009,United States of America,Swaziland,115.7,14.6
2009,United States of America,Madagascar,266.70001,144.80681
2009,United States of America,Comoros,1.1,2.0899999
2009,United States of America,Mauritius,177.5,80.711044
2009,United States of America,Seychelles,6.4000001,37.400002
2009,United States of America,Morocco,519.90002,2314.9553
2009,United States of America,Algeria,11150.7,2005.5736
2009,United States of America,Tunisia,338.10001,762.3222
2009,United States of America,Libya,1981.5,732.59998
2009,United States of America,Sudan,10.7,353.64401
2009,United States of America,Iran,68.800003,281.6554
2009,United States of America,Turkey,3857.1001,8584.5977
2009,United States of America,Iraq,9719.2998,1952.39
2009,United States of America,Egypt,2169.3999,4711.6914
2009,United States of America,Syria,320.5,334.17999
2009,United States of America,Lebanon,79.5,1770.29
2009,United States of America,Jordan,954.40002,996.23364
2009,United States of America,Israel,18961.6,5847.7002
2009,United States of America,Saudi Arabia,23243.301,11884.07
2009,United States of America,Yemen,7.5999999,419.10001
2009,United States of America,Kuwait,3969.1001,2146.98
2009,United States of America,Bahrain,502.60001,735.23999
2009,United States of America,Qatar,536.09998,3067.6357
2009,United States of America,United Arab Emirates,1565.5,13317.92
2009,United States of America,Oman,966.5,1151.5221
2009,United States of America,Afghanistan,124.3,1662.65
2009,United States of America,Turkmenistan,96.5,341.10999
2009,United States of America,Tajikistan,9,71.175697
2009,United States of America,Kyrgyzstan,6.3000002,57.09
2009,United States of America,Uzbekistan,89.900002,107.14
2009,United States of America,Kazakhstan,1598.3,1393.6072
2009,United States of America,China,313488.69,96600.406
2009,United States of America,Mongolia,16,103.7653
2009,United States of America,Taiwan,29349.199,18432.5
2009,United States of America,North Korea,0,0.88
2009,United States of America,South Korea,40543.801,29160.621
2009,United States of America,Japan,98401.5,60486.613
2009,United States of America,India,22043.199,16643.611
2009,United States of America,Bhutan,0.2,2.7
2009,United States of America,Pakistan,3361.3999,1800.5886
2009,United States of America,Bangladesh,3886.6001,468.14514
2009,United States of America,Myanmar,0.1,7.6999998
2009,United States of America,Sri Lanka,1667.5,259.05252
2009,United States of America,Maldives,3.0999999,19.030001
2009,United States of America,Nepal,60.099998,33.990002
2009,United States of America,Thailand,19863.801,8502.0313
2009,United States of America,Cambodia,2004.7,90.636955
2009,United States of America,Laos,45.900002,22.549999
2009,United States of America,Vietnam,13038.3,3009.3999
2009,United States of America,Malaysia,23888.5,13908.548
2009,United States of America,Singapore,15856.6,29216.545
2009,United States of America,Brunei,42.599998,110.33
2009,United States of America,Philippines,7060.8999,5488.2109
2009,United States of America,Indonesia,13650.9,7094.374
2009,United States of America,East Timor,-9,-9
2009,United States of America,Australia,8289.7998,19696.299
2009,United States of America,Papua New Guinea,107.2,239.58
2009,United States of America,New Zealand,2721.2,2680.6406
2009,United States of America,Vanuatu,2.2,4.29
2009,United States of America,Solomon Islands,1,6.71
2009,United States of America,Kiribati,1.4,0.69999999
2009,United States of America,Tuvalu,0.1,0.1
2009,United States of America,Fiji,167.39999,34.099998
2009,United States of America,Tonga,3.7,14.3
2009,United States of America,Nauru,0.1,3.5
2009,United States of America,Marshall Islands,-9,-9
2009,United States of America,Palau,0,0
2009,United States of America,Federated States of Micronesia,-9,-9
2009,United States of America,Samoa,5.3000002,20.35
2009,Canada,Bahamas,28.776886,148.24782
2009,Canada,Cuba,488.18002,302.13406
2009,Canada,Haiti,20.944643,39.264584
2009,Canada,Dominican Republic,142.94736,147.84621
2009,Canada,Jamaica,160.0098,106.63908
2009,Canada,Trinidad and Tobago,309.78156,259.41171
2009,Canada,Barbados,8.348835,55.860558
2009,Canada,Dominica,0.38498241,4.598402
2009,Canada,Grenada,0.49928659,5.7777624
2009,Canada,St. Lucia,2.3168981,10.553649
2009,Canada,St. Vincent and the Grenadines,0.21665718,11.917515
2009,Canada,Antigua & Barbuda,0.42997038,19.115948
2009,Canada,St. Kitts and Nevis,7.2022042,8.3201418
2009,Canada,Mexico,16082.66,8034.1167
2009,Canada,Belize,6.854701,6.0451689
2009,Canada,Guatemala,257.37595,95.807297
2009,Canada,Honduras,133.40594,39.358028
2009,Canada,El Salvador,61.602627,46.459461
2009,Canada,Nicaragua,75.433533,24.207029
2009,Canada,Costa Rica,345.00375,103.4881
2009,Canada,Panama,40.647289,48.970596
2009,Canada,Colombia,708.55798,675.0741
2009,Canada,Venezuela,875.0625,578.93451
2009,Canada,Guyana,290.90543,27.782408
2009,Canada,Suriname,518.18091,17.430775
2009,Canada,Ecuador,224.24475,172.67719
2009,Canada,Peru,2799.9321,451.02899
2009,Canada,Brazil,2505.4629,1760.6567
2009,Canada,Bolivia,88.826111,48.353233
2009,Canada,Paraguay,9.1413317,13.106188
2009,Canada,Chile,1669.0667,742.56873
2009,Canada,Argentina,677.84979,254.12717
2009,Canada,Uruguay,50.407108,26.552845
2009,Canada,United Kingdom,9088.876,10157.775
2009,Canada,Ireland,2109.9182,520.74738
2009,Canada,Netherlands,1805.421,2351.4788
2009,Canada,Belgium,1405.6005,1921.7401
2009,Canada,Luxembourg,138.33134,104.3162
2009,Canada,France,5426.5635,2679.0813
2009,Canada,Monaco,-9,-9
2009,Canada,Liechtenstein,-9,-9
2009,Canada,Switzerland,3316.7302,759.22388
2009,Canada,Spain,1286.2003,1057.9501
2009,Canada,Andorra,-9,-9
2009,Canada,Portugal,314.26474,162.2722
2009,Canada,Germany,10424.766,3520.2466
2009,Canada,Poland,723.1958,156.5063
2009,Canada,Austria,1144.5286,387.0466
2009,Canada,Hungary,358.18414,107.9092
2009,Canada,Czech Republic,258.35907,207.5394
2009,Canada,Slovakia,161.23221,46.637501
2009,Canada,Italy,4294.4292,1631.3108
2009,Canada,San Marino,-9,-9
2009,Canada,Malta,22.337255,112.5729
2009,Canada,Albania,3.5418377,9.2025146
2009,Canada,Montenegro,0.28101707,1.6160287
2009,Canada,Macedonia,8.2378693,23.219385
2009,Canada,Croatia,24.651516,104.901
2009,Canada,Yugoslavia,-9,-9
2009,Canada,Bosnia and Herzegovina,8.2771864,3.3134489
2009,Canada,Kosovo,-9,-9
2009,Canada,Slovenia,85.390236,45.223801
2009,Canada,Greece,136.20341,140.9021
2009,Canada,Cyprus,2.0296571,10.7256
2009,Canada,Bulgaria,115.00468,70.471603
2009,Canada,Moldova,1.8192697,6.0334001
2009,Canada,Romania,117.19381,114.5576
2009,Canada,Russia,1629.321,1096.9722
2009,Canada,Estonia,20.811588,16.7721
2009,Canada,Latvia,16.887175,9.7667999
2009,Canada,Lithuania,148.61771,35.369701
2009,Canada,Ukraine,91.303741,136.18649
2009,Canada,Belarus,33.804504,40.104401
2009,Canada,Armenia,32.752514,18.10021
2009,Canada,Georgia,130.76868,14.14845
2009,Canada,Azerbaijan,1127.6785,9.1653004
2009,Canada,Finland,914.86121,362.3031
2009,Canada,Sweden,1732.7083,491.6651
2009,Canada,Norway,3465.2939,1518.3998
2009,Canada,Denmark,1584.0066,476.4444
2009,Canada,Iceland,31.460384,68.395538
2009,Canada,Cape Verde,-9,-9
2009,Canada,Sao Tome and Principe,0.043004882,0.12961701
2009,Canada,Guinea-Bissau,0.033797856,0.0148545
2009,Canada,Equatorial Guinea,329.86011,8.0698986
2009,Canada,Gambia,0.10972089,0.74194759
2009,Canada,Mali,0.32979706,6.8495579
2009,Canada,Senegal,1.108813,33.825615
2009,Canada,Benin,0.002744867,8.82689
2009,Canada,Mauritania,0.80720294,2.7669599
2009,Canada,Niger,1.1276748,5.4001856
2009,Canada,Ivory Coast,216.08612,17.893991
2009,Canada,Guinea,60.302078,16.476089
2009,Canada,Burkina Faso,12.316598,40.80183
2009,Canada,Liberia,28.67581,4.7448077
2009,Canada,Sierra Leone,3.8937817,5.415544
2009,Canada,Ghana,26.705021,157.54585
2009,Canada,Togo,4.3238797,9.9200554
2009,Canada,Cameroon,4.3772936,33.20649
2009,Canada,Nigeria,447.05423,219.94946
2009,Canada,Gabon,1.7522694,32.697098
2009,Canada,Central African Republic,0.11201781,0.94723958
2009,Canada,Chad,0.22577287,11.916732
2009,Canada,Congo,2.2158318,29.30312
2009,Canada,Democratic Republic of the Congo,0.56200862,18.014454
2009,Canada,Uganda,2.4713497,13.417581
2009,Canada,Kenya,16.418301,77.405106
2009,Canada,Tanzania,4.4330735,35.92466
2009,Canada,Burundi,0.23809583,5.209404
2009,Canada,Rwanda,0.29545948,3.3555057
2009,Canada,Somalia,0.034985863,2.928359
2009,Canada,Djibouti,0.032754727,2.5829022
2009,Canada,Ethiopia,16.307842,12.534243
2009,Canada,Eritrea,0.10794332,2.2249687
2009,Canada,Angola,1338.1901,77.023476
2009,Canada,Mozambique,0.27869993,7.9688087
2009,Canada,Zambia,0.79354483,13.643652
2009,Canada,Zimbabwe,2.7513897,7.7872386
2009,Canada,Malawi,6.8444829,4.3003554
2009,Canada,South Africa,611.7074,565.72186
2009,Canada,Namibia,233.30803,3.9745824
2009,Canada,Lesotho,8.4567347,0.1914745
2009,Canada,Botswana,27.917318,3.8887219
2009,Canada,Swaziland,1.8547372,9.6877785
2009,Canada,Madagascar,40.164204,46.376812
2009,Canada,Comoros,0.089658841,3.1758683
2009,Canada,Mauritius,8.5526228,10.464926
2009,Canada,Seychelles,0.59793246,1.0700001
2009,Canada,Morocco,134.95654,392.73059
2009,Canada,Algeria,3676.1235,418.8768
2009,Canada,Tunisia,44.130894,84.896263
2009,Canada,Libya,4.8901286,248.33766
2009,Canada,Sudan,65.800148,133.535
2009,Canada,Iran,23.804743,595.64227
2009,Canada,Turkey,606.20386,937.36475
2009,Canada,Iraq,1241.223,467.72797
2009,Canada,Egypt,111.11635,436.57281
2009,Canada,Syria,5.781148,59.368935
2009,Canada,Lebanon,15.204041,55.234001
2009,Canada,Jordan,15.996872,49.327183
2009,Canada,Israel,910.4856,294.10001
2009,Canada,Saudi Arabia,1479.8419,1112.2979
2009,Canada,Yemen,0.15029597,30.6409
2009,Canada,Kuwait,32.931347,105.443
2009,Canada,Bahrain,4.4489384,38.653038
2009,Canada,Qatar,54.005489,158.11728
2009,Canada,United Arab Emirates,173.29213,1251.9587
2009,Canada,Oman,5.9420362,78.040314
2009,Canada,Afghanistan,1.4036437,56.899017
2009,Canada,Turkmenistan,0.39594603,7.4908285
2009,Canada,Tajikistan,0.00525591,0.2299
2009,Canada,Kyrgyzstan,0.44407037,6.3129196
2009,Canada,Uzbekistan,10.696406,14.931768
2009,Canada,Kazakhstan,1552.2091,245.922
2009,Canada,China,38780.41,13153.88
2009,Canada,Mongolia,155.83513,7.4921999
2009,Canada,Taiwan,3228.5916,972.17047
2009,Canada,North Korea,0.10007662,22.809231
2009,Canada,South Korea,5748.5938,3535.3291
2009,Canada,Japan,11915.639,9171.7041
2009,Canada,India,1925.8757,2117.7092
2009,Canada,Bhutan,0.014127763,0.14874749
2009,Canada,Pakistan,234.68033,403.28534
2009,Canada,Bangladesh,775.82239,408.8287
2009,Canada,Myanmar,0.05719357,0.13681166
2009,Canada,Sri Lanka,111.58535,276.07202
2009,Canada,Maldives,0.062821366,11.545245
2009,Canada,Nepal,12.936889,4.0291133
2009,Canada,Thailand,2227.1858,677.77026
2009,Canada,Cambodia,281.06534,2.8220842
2009,Canada,Laos,6.3890071,3.3202097
2009,Canada,Vietnam,1021.9517,300.20001
2009,Canada,Malaysia,2238.0522,647.3042
2009,Canada,Singapore,1091.908,965.862
2009,Canada,Brunei,1.7819886,5.5921688
2009,Canada,Philippines,714.81305,259.04416
2009,Canada,Indonesia,969.60791,992.50031
2009,Canada,East Timor,-9,-9
2009,Canada,Australia,1575.2618,1610.2639
2009,Canada,Papua New Guinea,2.0183952,37.235458
2009,Canada,New Zealand,438.43039,333.56119
2009,Canada,Vanuatu,0.19064847,1.9002558
2009,Canada,Solomon Islands,0.098687932,0.75219786
2009,Canada,Kiribati,0.10582197,0.07017342
2009,Canada,Tuvalu,0,-9
2009,Canada,Fiji,6.1591177,5.4048691
2009,Canada,Tonga,0.020790201,0.20490263
2009,Canada,Nauru,0.12770978,0.044066701
2009,Canada,Marshall Islands,-9,-9
2009,Canada,Palau,-9,-9
2009,Canada,Federated States of Micronesia,-9,-9
2009,Canada,Samoa,0.004056777,0.55925488
2009,Bahamas,Cuba,0.714926,0
2009,Bahamas,Haiti,0.40093821,0.085404314
2009,Bahamas,Dominican Republic,5.315825,141.24181
2009,Bahamas,Jamaica,3.3898952,2.2466519
2009,Bahamas,Trinidad and Tobago,79.291519,7.9704623
2009,Bahamas,Barbados,4.3355894,0.22162446
2009,Bahamas,Dominica,0.17238484,0.17659505
2009,Bahamas,Grenada,0.000142025,0.33995506
2009,Bahamas,St. Lucia,0.006959202,0.16306998
2009,Bahamas,St. Vincent and the Grenadines,0.010045289,0.060266629
2009,Bahamas,Antigua & Barbuda,0.1545786,0.34297127
2009,Bahamas,St. Kitts and Nevis,0.000103678,0.032136276
2009,Bahamas,Mexico,18.467152,3.3287783
2009,Bahamas,Belize,0.055602599,0.84536868
2009,Bahamas,Guatemala,1.14609,63.599998
2009,Bahamas,Honduras,0.73926759,22.565014
2009,Bahamas,El Salvador,1.0634124,9.3805704
2009,Bahamas,Nicaragua,0,0
2009,Bahamas,Costa Rica,19.909689,3.7995796
2009,Bahamas,Panama,0.2421177,0.007754
2009,Bahamas,Colombia,2.7977896,0.136995
2009,Bahamas,Venezuela,2215.4451,1.7704493
2009,Bahamas,Guyana,0,0.026568197
2009,Bahamas,Suriname,0,0
2009,Bahamas,Ecuador,1.7909386,14.808888
2009,Bahamas,Peru,3.02071,0
2009,Bahamas,Brazil,84.838516,2.7752604
2009,Bahamas,Bolivia,0.065134302,0.019712999
2009,Bahamas,Paraguay,0,0
2009,Bahamas,Chile,2.449589,0.131441
2009,Bahamas,Argentina,13.390967,2.989501
2009,Bahamas,Uruguay,2.6684127,0.039989833
2009,Bahamas,United Kingdom,30.966101,9.6590004
2009,Bahamas,Ireland,3.1560099,0.0039
2009,Bahamas,Netherlands,156.12476,5.9084001
2009,Bahamas,Belgium,3.6331899,11.3886
2009,Bahamas,Luxembourg,0.0011,0
2009,Bahamas,France,30.49761,16.3225
2009,Bahamas,Monaco,-9,-9
2009,Bahamas,Liechtenstein,-9,-9
2009,Bahamas,Switzerland,112.86558,54.454216
2009,Bahamas,Spain,38.983231,1.4265
2009,Bahamas,Andorra,-9,-9
2009,Bahamas,Portugal,0.14102,0.24699999
2009,Bahamas,Germany,64.10173,146.53349
2009,Bahamas,Poland,176.36641,284.082
2009,Bahamas,Austria,12.71501,0.0125
2009,Bahamas,Hungary,0.14839,0.0002
2009,Bahamas,Czech Republic,0.022220001,0.0042
2009,Bahamas,Slovakia,0.0055,0
2009,Bahamas,Italy,408.28897,3.1338
2009,Bahamas,San Marino,-9,-9
2009,Bahamas,Malta,0.13365,0
2009,Bahamas,Albania,0,0.053445183
2009,Bahamas,Montenegro,0,0.022211457
2009,Bahamas,Macedonia,0,0.055829369
2009,Bahamas,Croatia,0.067100003,0.40700001
2009,Bahamas,Yugoslavia,-9,-9
2009,Bahamas,Bosnia and Herzegovina,-9,-9
2009,Bahamas,Kosovo,-9,-9
2009,Bahamas,Slovenia,0.33109999,0
2009,Bahamas,Greece,57.718208,0.67559999
2009,Bahamas,Cyprus,0.043559998,0.0004
2009,Bahamas,Bulgaria,1.80433,0.71869999
2009,Bahamas,Moldova,0.01804,0.040100001
2009,Bahamas,Romania,0.091300003,1E-04
2009,Bahamas,Russia,56.49453,1.485907
2009,Bahamas,Estonia,0.068089999,0
2009,Bahamas,Latvia,0.45517999,0
2009,Bahamas,Lithuania,0.41338,0
2009,Bahamas,Ukraine,0.01001,1.5692
2009,Bahamas,Belarus,0,0.057300001
2009,Bahamas,Armenia,0,0.064920001
2009,Bahamas,Georgia,0,0.00028
2009,Bahamas,Azerbaijan,0,0
2009,Bahamas,Finland,6.7588401,0.089599997
2009,Bahamas,Sweden,5.0173202,0.071000002
2009,Bahamas,Norway,46.357403,0.89612907
2009,Bahamas,Denmark,39.332588,0.1409
2009,Bahamas,Iceland,0.23314239,1.680197
2009,Bahamas,Cape Verde,-9,-9
2009,Bahamas,Sao Tome and Principe,-9,-9
2009,Bahamas,Guinea-Bissau,0,-9
2009,Bahamas,Equatorial Guinea,-9,-9
2009,Bahamas,Gambia,0,0
2009,Bahamas,Mali,-9,0
2009,Bahamas,Senegal,0,0.011612717
2009,Bahamas,Benin,0,0
2009,Bahamas,Mauritania,-9,-9
2009,Bahamas,Niger,-9,0
2009,Bahamas,Ivory Coast,0.019273495,0.021708596
2009,Bahamas,Guinea,0,0
2009,Bahamas,Burkina Faso,-9,-9
2009,Bahamas,Liberia,0.048305809,0
2009,Bahamas,Sierra Leone,0,0
2009,Bahamas,Ghana,0,0
2009,Bahamas,Togo,0,0
2009,Bahamas,Cameroon,0.67278129,0
2009,Bahamas,Nigeria,0,1.5990316
2009,Bahamas,Gabon,0.00905926,0
2009,Bahamas,Central African Republic,-9,-9
2009,Bahamas,Chad,-9,-9
2009,Bahamas,Congo,0,0
2009,Bahamas,Democratic Republic of the Congo,0,0
2009,Bahamas,Uganda,0,0
2009,Bahamas,Kenya,0,0.055300999
2009,Bahamas,Tanzania,0,0.002264789
2009,Bahamas,Burundi,-9,-9
2009,Bahamas,Rwanda,-9,-9
2009,Bahamas,Somalia,0,0
2009,Bahamas,Djibouti,-9,-9
2009,Bahamas,Ethiopia,0,-9
2009,Bahamas,Eritrea,-9,-9
2009,Bahamas,Angola,0,0
2009,Bahamas,Mozambique,-9,-9
2009,Bahamas,Zambia,0.1139045,0
2009,Bahamas,Zimbabwe,0,0
2009,Bahamas,Malawi,0,0
2009,Bahamas,South Africa,0.75451261,24.763634
2009,Bahamas,Namibia,-9,-9
2009,Bahamas,Lesotho,-9,-9
2009,Bahamas,Botswana,-9,-9
2009,Bahamas,Swaziland,-9,-9
2009,Bahamas,Madagascar,0.24674413,0
2009,Bahamas,Comoros,-9,-9
2009,Bahamas,Mauritius,0.096221402,0.044939581
2009,Bahamas,Seychelles,0,0
2009,Bahamas,Morocco,0.046571799,24.106546
2009,Bahamas,Algeria,179.43903,0.000275302
2009,Bahamas,Tunisia,0.044014663,0.045469996
2009,Bahamas,Libya,0,0
2009,Bahamas,Sudan,-9,-9
2009,Bahamas,Iran,0,0
2009,Bahamas,Turkey,6.3892884,4.361589
2009,Bahamas,Iraq,0,0
2009,Bahamas,Egypt,0,0
2009,Bahamas,Syria,0,0
2009,Bahamas,Lebanon,0.075424403,0.090999998
2009,Bahamas,Jordan,-9,-9
2009,Bahamas,Israel,0.11,0
2009,Bahamas,Saudi Arabia,71.658012,0.033331007
2009,Bahamas,Yemen,0.093954973,0
2009,Bahamas,Kuwait,0,0
2009,Bahamas,Bahrain,0,0.14676595
2009,Bahamas,Qatar,0,-9
2009,Bahamas,United Arab Emirates,0,0.62701756
2009,Bahamas,Oman,0,0
2009,Bahamas,Afghanistan,0,0
2009,Bahamas,Turkmenistan,4.1525431,0.031673793
2009,Bahamas,Tajikistan,0,0
2009,Bahamas,Kyrgyzstan,0,0.000874866
2009,Bahamas,Uzbekistan,-9,-9
2009,Bahamas,Kazakhstan,0,0.41765499
2009,Bahamas,China,461.28833,0.29941598
2009,Bahamas,Mongolia,-9,0.0036
2009,Bahamas,Taiwan,0.4488,1.1445454
2009,Bahamas,North Korea,0.44924405,0
2009,Bahamas,South Korea,1340.5975,0.221
2009,Bahamas,Japan,1442.7628,65.182899
2009,Bahamas,India,564.19025,0.43961999
2009,Bahamas,Bhutan,-9,-9
2009,Bahamas,Pakistan,0.052945808,0.032283038
2009,Bahamas,Bangladesh,0,0
2009,Bahamas,Myanmar,-9,-9
2009,Bahamas,Sri Lanka,0.088218011,1.9237657
2009,Bahamas,Maldives,-9,0.061715823
2009,Bahamas,Nepal,-9,-9
2009,Bahamas,Thailand,2.4560192,1.9431356
2009,Bahamas,Cambodia,-9,-9
2009,Bahamas,Laos,-9,-9
2009,Bahamas,Vietnam,0,0
2009,Bahamas,Malaysia,2.709564,2.397604
2009,Bahamas,Singapore,583.93121,437.66196
2009,Bahamas,Brunei,0,0
2009,Bahamas,Philippines,2.4037046,0.044287998
2009,Bahamas,Indonesia,0.57664859,0.37260601
2009,Bahamas,East Timor,-9,-9
2009,Bahamas,Australia,4.0364809,2.0761247
2009,Bahamas,Papua New Guinea,-9,0
2009,Bahamas,New Zealand,0.94858789,0.096444376
2009,Bahamas,Vanuatu,-9,0
2009,Bahamas,Solomon Islands,0,0
2009,Bahamas,Kiribati,-9,-9
2009,Bahamas,Tuvalu,-9,-9
2009,Bahamas,Fiji,0,0
2009,Bahamas,Tonga,0,0
2009,Bahamas,Nauru,-9,-9
2009,Bahamas,Marshall Islands,-9,-9
2009,Bahamas,Palau,-9,-9
2009,Bahamas,Federated States of Micronesia,-9,-9
2009,Bahamas,Samoa,0.024152905,0.92091668
2009,Cuba,Haiti,0.000401366,15.544221
2009,Cuba,Dominican Republic,27.181566,19.65654
2009,Cuba,Jamaica,4.2202477,4.0118809
2009,Cuba,Trinidad and Tobago,40.454552,0.64434892
2009,Cuba,Barbados,0.009857827,0.3210704
2009,Cuba,Dominica,0,0
2009,Cuba,Grenada,0,0.072690733
2009,Cuba,St. Lucia,0.000284049,0.21032541
2009,Cuba,St. Vincent and the Grenadines,0,0.011201339
2009,Cuba,Antigua & Barbuda,-9,-9
2009,Cuba,St. Kitts and Nevis,-9,0.000571971
2009,Cuba,Mexico,275.87878,14.408463
2009,Cuba,Belize,0.25500503,70.292839
2009,Cuba,Guatemala,10.63469,2.0996001
2009,Cuba,Honduras,1.8817464,7.8923702
2009,Cuba,El Salvador,4.5390887,0.15075819
2009,Cuba,Nicaragua,1.7964098,2.984632
2009,Cuba,Costa Rica,16.057659,8.5459394
2009,Cuba,Panama,1.4039443,35.800957
2009,Cuba,Colombia,39.227947,8.2432108
2009,Cuba,Venezuela,2693.6372,259.8548
2009,Cuba,Guyana,25.452656,72.872856
2009,Cuba,Suriname,0.13425758,0.097044207
