year,importer1,id1,importer2,id2,flow1,flow2
2004,United States of America,USA,Ghana,GHA,159.8,337.04001
2004,United States of America,USA,Togo,TGO,1.8,13.449058
2004,United States of America,USA,Cameroon,CMR,335.39999,109.56
2004,United States of America,USA,Nigeria,NGA,17112.199,1707.53
2004,United States of America,USA,Gabon,GAB,2619.8999,102.3
2004,United States of America,USA,Central African Republic,CAF,8.8999996,33
2004,United States of America,USA,Chad,TCD,827.79999,44.220001
2004,United States of America,USA,Congo,COG,898.40002,32.876205
2004,United States of America,USA,Democratic Republic of the Congo,COD,132.10001,73.370003
2004,United States of America,USA,Uganda,UGA,29.4,103.40303
2004,United States of America,USA,Kenya,KEN,374.39999,182.03732
2004,United States of America,USA,Tanzania,TZA,25.9,140.47
2004,United States of America,USA,Burundi,BDI,3.0999999,1.9008993
2004,United States of America,USA,Rwanda,RWA,5.8000002,12.43
2004,United States of America,USA,Somalia,SOM,0.69999999,10.12
2004,United States of America,USA,Djibouti,DJI,1,47.630001
2004,United States of America,USA,Ethiopia,ETH,45.400002,282.74109
2004,United States of America,USA,Eritrea,ERI,0.40000001,54
2004,United States of America,USA,Angola,AGO,4796.8999,653.72998
2004,United States of America,USA,Mozambique,MOZ,11,48.283001
2004,United States of America,USA,Zambia,ZMB,32.700001,35.051926
2004,United States of America,USA,Zimbabwe,ZWE,80.5,40.391678
2004,United States of America,USA,Malawi,MWI,64.900002,23.76
2004,United States of America,USA,South Africa,ZAF,6168,4397.4712
2004,United States of America,USA,Namibia,NAM,250.60001,72.800003
2004,United States of America,USA,Lesotho,LSO,493.10001,5.5
2004,United States of America,USA,Botswana,BWA,74.300003,53.900002
2004,United States of America,USA,Swaziland,SWZ,209.10001,12.3
2004,United States of America,USA,Madagascar,MDG,494,48.846806
2004,United States of America,USA,Comoros,COM,16.6,0.66000003
2004,United States of America,USA,Mauritius,MUS,285,60.361107
2004,United States of America,USA,Seychelles,SYC,6,11.77
2004,United States of America,USA,Morocco,MAR,553,734.55139
2004,United States of America,USA,Algeria,DZA,7926.6001,1160.1938
2004,United States of America,USA,Tunisia,TUN,224.7,360.33887
2004,United States of America,USA,Libya,LBY,345.89999,42.900002
2004,United States of America,USA,Sudan,SDN,3.8,33.967999
2004,United States of America,USA,Iran,IRN,155.89999,71
2004,United States of America,USA,Turkey,TUR,5322,4698.668
2004,United States of America,USA,Iraq,IRQ,9203.9004,941.71002
2004,United States of America,USA,Egypt,EGY,1438.7,1351.2483
2004,United States of America,USA,Syria,SYR,296.89999,1235.323
2004,United States of America,USA,Lebanon,LBN,78.099998,554.32092
2004,United States of America,USA,Jordan,JOR,1144.8,552.42017
2004,United States of America,USA,Israel,ISR,14790,6147.7998
2004,United States of America,USA,Saudi Arabia,SAU,22502.199,6844.6318
2004,United States of America,USA,Yemen,YEM,66.5,186.04369
2004,United States of America,USA,Kuwait,KWT,3472.8999,1671.23
2004,United States of America,USA,Bahrain,BHR,431.60001,330.54999
2004,United States of America,USA,Qatar,QAT,429.70001,577.46234
2004,United States of America,USA,United Arab Emirates,ARE,1214.4,4470.0698
2004,United States of America,USA,Oman,OMN,449.39999,424.10345
2004,United States of America,USA,Afghanistan,AFG,25.200001,173.36
2004,United States of America,USA,Turkmenistan,TKM,86.599998,323.84
2004,United States of America,USA,Tajikistan,TJK,7.5,79.199997
2004,United States of America,USA,Kyrgyzstan,KGZ,11.4,44.605877
2004,United States of America,USA,Uzbekistan,UZB,90,252.89
2004,United States of America,USA,Kazakhstan,KAZ,568.29999,563.1731
2004,United States of America,USA,China,CHN,221882.09,59384.73
2004,United States of America,USA,Mongolia,MNG,252.60001,46.497299
2004,United States of America,USA,Taiwan,TWN,36210.801,21730.699
2004,United States of America,USA,North Korea,PRK,1.5,26.07
2004,United States of America,USA,South Korea,KOR,47814.301,28918.688
2004,United States of America,USA,Japan,JPN,133339.09,63604.844
2004,United States of America,USA,India,IND,16436.699,5981.2051
2004,United States of America,USA,Bhutan,BTN,0.2,2.0999999
2004,United States of America,USA,Pakistan,PAK,3089.7,1726.4757
2004,United States of America,USA,Bangladesh,BGD,2464.7,268.19437
2004,United States of America,USA,Myanmar,MMR,0,12.65
2004,United States of America,USA,Sri Lanka,LKA,2080,240.088
2004,United States of America,USA,Maldives,MDV,86.5,8.4076262
2004,United States of America,USA,Nepal,NPL,156.10001,19.4
2004,United States of America,USA,Thailand,THA,18645.6,7270.1958
2004,United States of America,USA,Cambodia,KHM,1591.6,23.16
2004,United States of America,USA,Laos,LAO,3.7,6.5999999
2004,United States of America,USA,Vietnam,VNM,5726.7998,1133.9
2004,United States of America,USA,Malaysia,MYS,29050.801,15262.949
2004,United States of America,USA,Singapore,SGP,15594.6,20743.805
2004,United States of America,USA,Brunei,BRN,428.89999,54.23
2004,United States of America,USA,Philippines,PHL,9581.2998,8275.6904
2004,United States of America,USA,Indonesia,IDN,11680.4,3235.5083
2004,United States of America,USA,East Timor,TLS,-9,-9
2004,United States of America,USA,Australia,AUS,7915.5,16841.52
2004,United States of America,USA,Papua New Guinea,PNG,57.400002,46.860001
2004,United States of America,USA,New Zealand,NZL,3177.5,2617.9136
2004,United States of America,USA,Vanuatu,VUT,2.0999999,10.23
2004,United States of America,USA,Solomon Islands,SLB,3.5,2.8599999
2004,United States of America,USA,Kiribati,KIR,1.7,1.4
2004,United States of America,USA,Tuvalu,TUV,0,0.40000001
2004,United States of America,USA,Fiji,FJI,227.3,27.83
2004,United States of America,USA,Tonga,TON,6.5999999,7.6999998
2004,United States of America,USA,Nauru,NRU,0,0.69999999
2004,United States of America,USA,Marshall Islands,MHL,-9,-9
2004,United States of America,USA,Palau,PLW,0,0
2004,United States of America,USA,Federated States of Micronesia,FSM,-9,-9
2004,United States of America,USA,Samoa,WSM,5.9000001,13.31
2004,Canada,CAN,Bahamas,BHS,47.461163,29.180883
2004,Canada,CAN,Cuba,CUB,498.10538,257.44653
2004,Canada,CAN,Haiti,HTI,19.22751,13.492261
2004,Canada,CAN,Dominican Republic,DOM,108.18956,58.828831
2004,Canada,CAN,Jamaica,JAM,290.41824,103.70638
2004,Canada,CAN,Trinidad and Tobago,TTO,126.33355,131.97478
2004,Canada,CAN,Barbados,BRB,6.5430079,53.896332
2004,Canada,CAN,Dominica,DMA,0.26726776,4.5357175
2004,Canada,CAN,Grenada,GRD,1.0629957,5.3818011
2004,Canada,CAN,St. Lucia,LCA,0.31486848,7.5942583
2004,Canada,CAN,St. Vincent and the Grenadines,VCT,0.10250735,6.0520935
2004,Canada,CAN,Antigua & Barbuda,ATG,0.4990564,12.269041
2004,Canada,CAN,St. Kitts and Nevis,KNA,6.9464216,4.5721817
2004,Canada,CAN,Mexico,MEX,11394.788,5860.2339
2004,Canada,CAN,Belize,BLZ,7.0337257,5.2204456
2004,Canada,CAN,Guatemala,GTM,152.94749,93.3918
2004,Canada,CAN,Honduras,HND,111.99615,21.090664
2004,Canada,CAN,El Salvador,SLV,45.56633,46.508297
2004,Canada,CAN,Nicaragua,NIC,50.999062,22.222284
2004,Canada,CAN,Costa Rica,CRI,266.73901,82.708176
2004,Canada,CAN,Panama,PAN,38.767982,19.967306
2004,Canada,CAN,Colombia,COL,351.73795,378.44971
2004,Canada,CAN,Venezuela,VEN,1115.0804,345.375
2004,Canada,CAN,Guyana,GUY,166.55835,9.6573315
2004,Canada,CAN,Suriname,SUR,121.38793,3.5752277
2004,Canada,CAN,Ecuador,ECU,105.54196,89.151398
2004,Canada,CAN,Peru,PER,400.2222,116.48376
2004,Canada,CAN,Brazil,BRA,1984.887,952.8974
2004,Canada,CAN,Bolivia,BOL,18.085968,13.154521
2004,Canada,CAN,Paraguay,PRY,15.660189,5.7323818
2004,Canada,CAN,Chile,CHL,1113.2479,356.79044
2004,Canada,CAN,Argentina,ARG,244.62726,76.785347
2004,Canada,CAN,Uruguay,URY,111.47176,12.021276
2004,Canada,CAN,United Kingdom,GBR,8135.6055,7826.5825
2004,Canada,CAN,Ireland,IRL,1472.5652,328.21701
2004,Canada,CAN,Netherlands,NLD,1294.6666,1844.5906
2004,Canada,CAN,Belgium,BEL,1142.7417,1295.1329
2004,Canada,CAN,Luxembourg,LUX,64.500877,46.748798
2004,Canada,CAN,France,FRA,4439.1855,2252.4272
2004,Canada,CAN,Monaco,MCO,-9,-9
2004,Canada,CAN,Liechtenstein,LIE,-9,-9
2004,Canada,CAN,Switzerland,CHE,1411.7363,539.30432
2004,Canada,CAN,Spain,ESP,1063.7712,1035.2502
2004,Canada,CAN,Andorra,AND,-9,-9
2004,Canada,CAN,Portugal,PRT,253.39946,134.15511
2004,Canada,CAN,Germany,DEU,7954.5269,2970.7781
2004,Canada,CAN,Poland,POL,327.68555,245.57062
2004,Canada,CAN,Austria,AUT,1085.209,297.71661
2004,Canada,CAN,Hungary,HUN,177.25961,83.943001
2004,Canada,CAN,Czech Republic,CZE,199.30249,181.69438
2004,Canada,CAN,Slovakia,SVK,96.838165,25.599701
2004,Canada,CAN,Italy,ITA,3856.0796,1666.9935
2004,Canada,CAN,San Marino,SMR,-9,-9
2004,Canada,CAN,Malta,MLT,21.993431,5.9278946
2004,Canada,CAN,Albania,ALB,25.532215,3.9765115
2004,Canada,CAN,Macedonia,MKD,2.7352567,8.6452065
2004,Canada,CAN,Croatia,HRV,20.977283,20.426432
2004,Canada,CAN,Yugoslavia,YUG,-9,-9
2004,Canada,CAN,Bosnia and Herzegovina,BIH,3.3069851,1.4664268
2004,Canada,CAN,Slovenia,SVN,46.599445,39.1049
2004,Canada,CAN,Greece,GRC,110.28376,164.91451
2004,Canada,CAN,Cyprus,CYP,1.4233966,14.120432
2004,Canada,CAN,Bulgaria,BGR,69.245071,37.743271
2004,Canada,CAN,Moldova,MDA,2.0786169,1.5475
2004,Canada,CAN,Romania,ROU,143.7854,176.22
2004,Canada,CAN,Russia,RUS,1201.8832,334.31448
2004,Canada,CAN,Estonia,EST,20.458145,6.2600002
2004,Canada,CAN,Latvia,LVA,10.871871,12.983279
2004,Canada,CAN,Lithuania,LTU,128.70218,14.5784
2004,Canada,CAN,Ukraine,UKR,138.18077,44.361179
2004,Canada,CAN,Belarus,BLR,9.5313063,10.6961
2004,Canada,CAN,Armenia,ARM,1.6562303,8.3012285
2004,Canada,CAN,Georgia,GEO,9.3336153,4.3360305
2004,Canada,CAN,Azerbaijan,AZE,0.67641509,15.3866
2004,Canada,CAN,Finland,FIN,824.13275,174.4528
2004,Canada,CAN,Sweden,SWE,1827.6523,339.13657
2004,Canada,CAN,Norway,NOR,3276.8779,1136.8173
2004,Canada,CAN,Denmark,DNK,845.9751,229.84259
2004,Canada,CAN,Iceland,ISL,26.303761,42.416843
2004,Canada,CAN,Cape Verde,CPV,-9,-9
2004,Canada,CAN,Sao Tome and Principe,STP,0.11675478,0.017946903
2004,Canada,CAN,Guinea-Bissau,GNB,0,0.012282065
2004,Canada,CAN,Equatorial Guinea,GNQ,292.22183,1.5829891
2004,Canada,CAN,Gambia,GMB,0.054930933,0.20312564
2004,Canada,CAN,Mali,MLI,0.35388917,7.3401103
2004,Canada,CAN,Senegal,SEN,0.56445259,24.002071
2004,Canada,CAN,Benin,BEN,0.004187931,1.6247219
2004,Canada,CAN,Mauritania,MRT,0.36587891,4.4909077
2004,Canada,CAN,Niger,NER,1.8663218,1.8190945
2004,Canada,CAN,Ivory Coast,CIV,94.119652,103.75037
2004,Canada,CAN,Guinea,GIN,19.894281,2.4493349
2004,Canada,CAN,Burkina Faso,BFA,0.15604572,5.263638
2004,Canada,CAN,Liberia,LBR,7.3278317,2.1916175
2004,Canada,CAN,Sierra Leone,SLE,3.2197232,2.6287432
2004,Canada,CAN,Ghana,GHA,26.06982,55.153378
2004,Canada,CAN,Togo,TGO,0.59964782,7.4245567
2004,Canada,CAN,Cameroon,CMR,11.865396,8.2918558
2004,Canada,CAN,Nigeria,NGA,80.940483,67.135315
2004,Canada,CAN,Gabon,GAB,0.70512015,9.3523436
2004,Canada,CAN,Central African Republic,CAF,0.071334295,0.63734931
2004,Canada,CAN,Chad,TCD,0.082929492,3.1367216
2004,Canada,CAN,Congo,COG,4.1916552,1.2436473
2004,Canada,CAN,Democratic Republic of the Congo,COD,0.2218696,7.8908048
2004,Canada,CAN,Uganda,UGA,4.2121534,19.114563
2004,Canada,CAN,Kenya,KEN,12.745513,27.754105
2004,Canada,CAN,Tanzania,TZA,12.122309,25.655104
2004,Canada,CAN,Burundi,BDI,0.2043785,1.5875193
2004,Canada,CAN,Rwanda,RWA,0.047459133,1.1733911
2004,Canada,CAN,Somalia,SOM,0.068036884,0.059532475
2004,Canada,CAN,Djibouti,DJI,0.15570347,1.655228
2004,Canada,CAN,Ethiopia,ETH,5.4188271,6.1278019
2004,Canada,CAN,Eritrea,ERI,0.017600879,0.4432056
2004,Canada,CAN,Angola,AGO,0.041713558,18.41967
2004,Canada,CAN,Mozambique,MOZ,0.2117264,5.7399998
2004,Canada,CAN,Zambia,ZMB,0.18691157,9.5048389
2004,Canada,CAN,Zimbabwe,ZWE,2.7940142,4.689764
2004,Canada,CAN,Malawi,MWI,1.3267802,2.1406677
2004,Canada,CAN,South Africa,ZAF,547.64398,324.15356
2004,Canada,CAN,Namibia,NAM,34.05529,1.0058615
2004,Canada,CAN,Lesotho,LSO,11.842171,0.021437051
2004,Canada,CAN,Botswana,BWA,18.250069,13.104253
2004,Canada,CAN,Swaziland,SWZ,2.2856185,2.2973905
2004,Canada,CAN,Madagascar,MDG,23.467659,1.0895112
2004,Canada,CAN,Comoros,COM,0.078275383,0.22947878
2004,Canada,CAN,Mauritius,MUS,8.8408413,3.2308643
2004,Canada,CAN,Seychelles,SYC,3.4371114,0.35736236
2004,Canada,CAN,Morocco,MAR,79.90303,158.08936
2004,Canada,CAN,Algeria,DZA,2618.0337,320.88388
2004,Canada,CAN,Tunisia,TUN,20.271412,41.995079
2004,Canada,CAN,Libya,LBY,77.54287,83.433052
2004,Canada,CAN,Sudan,SDN,13.590462,62.455002
2004,Canada,CAN,Iran,IRN,67.718559,192
2004,Canada,CAN,Turkey,TUR,515.23474,368.6839
2004,Canada,CAN,Iraq,IRQ,927.28101,27.324379
2004,Canada,CAN,Egypt,EGY,168.66641,64.821823
2004,Canada,CAN,Syria,SYR,20.220608,91.434357
2004,Canada,CAN,Lebanon,LBN,8.4023933,33.577621
2004,Canada,CAN,Jordan,JOR,5.7748218,20.827503
2004,Canada,CAN,Israel,ISR,587.31006,250.89999
2004,Canada,CAN,Saudi Arabia,SAU,868.75031,499.30777
2004,Canada,CAN,Yemen,YEM,0.14797167,20.624451
2004,Canada,CAN,Kuwait,KWT,0.10988484,63.328518
2004,Canada,CAN,Bahrain,BHR,5.3555064,18.129374
2004,Canada,CAN,Qatar,QAT,30.785931,23.325977
2004,Canada,CAN,United Arab Emirates,ARE,77.750732,346.79037
2004,Canada,CAN,Oman,OMN,6.1888657,34.624935
2004,Canada,CAN,Afghanistan,AFG,0.30948174,7.9530153
2004,Canada,CAN,Turkmenistan,TKM,3.83319,14.418906
2004,Canada,CAN,Tajikistan,TJK,0.067496359,0.2
2004,Canada,CAN,Kyrgyzstan,KGZ,0.08537659,12.603279
2004,Canada,CAN,Uzbekistan,UZB,30.656664,3.5771103
2004,Canada,CAN,Kazakhstan,KAZ,40.4002,97.41497
2004,Canada,CAN,China,CHN,21116.16,8553.6201
2004,Canada,CAN,Mongolia,MNG,49.553101,6.1774998
2004,Canada,CAN,Taiwan,TWN,3324.6948,931.23254
2004,Canada,CAN,North Korea,PRK,0.078145757,26.293118
2004,Canada,CAN,South Korea,KOR,4930.8877,2188.7439
2004,Canada,CAN,Japan,JPN,11280.552,8384.3682
2004,Canada,CAN,India,IND,1332.8038,735.32233
2004,Canada,CAN,Bhutan,BTN,0.015973084,0.062203467
2004,Canada,CAN,Pakistan,PAK,207.44264,209.44612
2004,Canada,CAN,Bangladesh,BGD,414.33051,65.719269
2004,Canada,CAN,Myanmar,MMR,20.871515,1.4883091
2004,Canada,CAN,Sri Lanka,LKA,96.646111,43.502998
2004,Canada,CAN,Maldives,MDV,2.6326458,8.8055487
2004,Canada,CAN,Nepal,NPL,12.461558,9.3000002
2004,Canada,CAN,Thailand,THA,1711.601,500.30328
2004,Canada,CAN,Cambodia,KHM,118.42815,1.41
2004,Canada,CAN,Laos,LAO,7.328764,0.61153466
2004,Canada,CAN,Vietnam,VNM,380.73743,96.800003
2004,Canada,CAN,Malaysia,MYS,2228.9734,462.89117
2004,Canada,CAN,Singapore,SGP,829.10095,651.6485
2004,Canada,CAN,Brunei,BRN,2.9946246,3.8356979
2004,Canada,CAN,Philippines,PHL,807.50684,254.20836
2004,Canada,CAN,Indonesia,IDN,788.22229,551.74585
2004,Canada,CAN,East Timor,TLS,-9,-9
2004,Canada,CAN,Australia,AUS,1497.386,1490.0381
2004,Canada,CAN,Papua New Guinea,PNG,1.3590539,3.0798357
2004,Canada,CAN,New Zealand,NZL,453.73383,410.07355
2004,Canada,CAN,Vanuatu,VUT,0.58598131,0.196931
2004,Canada,CAN,Solomon Islands,SLB,0.049783137,0.16801476
2004,Canada,CAN,Kiribati,KIR,0.013227128,0.079030484
2004,Canada,CAN,Tuvalu,TUV,0,-9
2004,Canada,CAN,Fiji,FJI,4.6860805,3.2773356
2004,Canada,CAN,Tonga,TON,0.13168961,0.081548057
2004,Canada,CAN,Nauru,NRU,0.027555106,0
2004,Canada,CAN,Marshall Islands,MHL,-9,-9
2004,Canada,CAN,Palau,PLW,-9,-9
2004,Canada,CAN,Federated States of Micronesia,FSM,-9,-9
2004,Canada,CAN,Samoa,WSM,0.025267802,0.38678569
2004,Bahamas,BHS,Cuba,CUB,0.40844336,0
2004,Bahamas,BHS,Haiti,HTI,0.22905944,0.048792217
2004,Bahamas,BHS,Dominican Republic,DOM,1.2307507,0.073992819
2004,Bahamas,BHS,Jamaica,JAM,2.0538981,0.87292999
2004,Bahamas,BHS,Trinidad and Tobago,TTO,41.981731,3.3064065
2004,Bahamas,BHS,Barbados,BRB,3.0160789,0.18580499
2004,Bahamas,BHS,Dominica,DMA,0.098484933,0.10089026
2004,Bahamas,BHS,Grenada,GRD,8.11E-05,0.19421925
2004,Bahamas,BHS,St. Lucia,LCA,0.003975852,0.093163274
2004,Bahamas,BHS,St. Vincent and the Grenadines,VCT,0.001281296,0.017079629
2004,Bahamas,BHS,Antigua & Barbuda,ATG,0.088312075,0.19594242
2004,Bahamas,BHS,St. Kitts and Nevis,KNA,5.92E-05,0.01835973
2004,Bahamas,BHS,Mexico,MEX,9.6990376,39.774971
2004,Bahamas,BHS,Belize,BLZ,0.031766243,0.48296639
2004,Bahamas,BHS,Guatemala,GTM,1.89827,57.834702
2004,Bahamas,BHS,Honduras,HND,0.2502346,0.64994103
2004,Bahamas,BHS,El Salvador,SLV,1.4257723,4.4009886
2004,Bahamas,BHS,Nicaragua,NIC,0,0.02954264
2004,Bahamas,BHS,Costa Rica,CRI,23.530048,7.5535336
2004,Bahamas,BHS,Panama,PAN,0.3186073,0.001803
2004,Bahamas,BHS,Colombia,COL,47.677525,0.004583
2004,Bahamas,BHS,Venezuela,VEN,62.804501,40.243
2004,Bahamas,BHS,Guyana,GUY,0,0.015178639
2004,Bahamas,BHS,Suriname,SUR,0.04008932,0.046015792
2004,Bahamas,BHS,Ecuador,ECU,1.5460808,0
2004,Bahamas,BHS,Peru,PER,3.5632761,55.824921
2004,Bahamas,BHS,Brazil,BRA,536.53198,2.5852089
2004,Bahamas,BHS,Bolivia,BOL,0.044420816,0.015243418
2004,Bahamas,BHS,Paraguay,PRY,0,9.7460709
2004,Bahamas,BHS,Chile,CHL,1.5987248,0.102101
2004,Bahamas,BHS,Argentina,ARG,27.372372,41.228458
2004,Bahamas,BHS,Uruguay,URY,0.71460402,0.046454001
2004,Bahamas,BHS,United Kingdom,GBR,78.163902,8.7679386
2004,Bahamas,BHS,Ireland,IRL,3.4584,0.0018
2004,Bahamas,BHS,Netherlands,NLD,22.851839,0.83719999
2004,Bahamas,BHS,Belgium,BEL,2.9961836,0.056229852
2004,Bahamas,BHS,Luxembourg,LUX,0.00143,0
2004,Bahamas,BHS,France,FRA,58.74572,71.2537
2004,Bahamas,BHS,Monaco,MCO,-9,-9
2004,Bahamas,BHS,Liechtenstein,LIE,-9,-9
2004,Bahamas,BHS,Switzerland,CHE,55.087719,39.910748
2004,Bahamas,BHS,Spain,ESP,144.77254,202.8497
2004,Bahamas,BHS,Andorra,AND,-9,-9
2004,Bahamas,BHS,Portugal,PRT,0.85899001,0.1086
2004,Bahamas,BHS,Germany,DEU,11.9658,97.223
2004,Bahamas,BHS,Poland,POL,46.526848,220.39619
2004,Bahamas,BHS,Austria,AUT,2.1528101,0.0029
2004,Bahamas,BHS,Hungary,HUN,0.27939999,3.2579999
2004,Bahamas,BHS,Czech Republic,CZE,3.0540433,1.1423728
2004,Bahamas,BHS,Slovakia,SVK,0.006830917,0.13227232
2004,Bahamas,BHS,Italy,ITA,452.55563,3.9816
2004,Bahamas,BHS,San Marino,SMR,-9,-9
2004,Bahamas,BHS,Malta,MLT,0.000660692,0.16394846
2004,Bahamas,BHS,Albania,ALB,0,0
2004,Bahamas,BHS,Macedonia,MKD,0,0.014734188
2004,Bahamas,BHS,Croatia,HRV,0.079586104,0.288077
2004,Bahamas,BHS,Yugoslavia,YUG,-9,-9
2004,Bahamas,BHS,Bosnia and Herzegovina,BIH,-9,-9
2004,Bahamas,BHS,Slovenia,SVN,0,0.090133637
2004,Bahamas,BHS,Greece,GRC,6.0205202,1.4665
2004,Bahamas,BHS,Cyprus,CYP,0.19076352,0.001860674
2004,Bahamas,BHS,Bulgaria,BGR,0.39358321,0.20738973
2004,Bahamas,BHS,Moldova,MDA,0,0.0056
2004,Bahamas,BHS,Romania,ROU,0.098999999,0.28999999
2004,Bahamas,BHS,Russia,RUS,148.75064,0.54582697
2004,Bahamas,BHS,Estonia,EST,0.11,0
2004,Bahamas,BHS,Latvia,LVA,0.28506202,0
