year,importer1,id1,importer2,id2,flow1,flow2
2002,United States of America,USA,Macedonia,MKD,78.5,58.784389
2002,United States of America,USA,Croatia,HRV,149.89999,311.59326
2002,United States of America,USA,Yugoslavia,YUG,-9,-9
2002,United States of America,USA,Bosnia and Herzegovina,BIH,16.9,35.09
2002,United States of America,USA,Slovenia,SVN,321.5,314.49573
2002,United States of America,USA,Greece,GRC,601.5,1477.6949
2002,United States of America,USA,Cyprus,CYP,27.299999,199.75606
2002,United States of America,USA,Bulgaria,BGR,366.20001,171.34
2002,United States of America,USA,Moldova,MDA,41.799999,48.0495
2002,United States of America,USA,Romania,ROU,744.5,535.71002
2002,United States of America,USA,Russia,RUS,7145.6001,2922.9543
2002,United States of America,USA,Estonia,EST,173.89999,166.62
2002,United States of America,USA,Latvia,LVA,209.89999,63.532078
2002,United States of America,USA,Lithuania,LTU,319.89999,219.2413
2002,United States of America,USA,Ukraine,UKR,457.5,473.22067
2002,United States of America,USA,Belarus,BLR,137,103.3285
2002,United States of America,USA,Armenia,ARM,31.799999,54.154568
2002,United States of America,USA,Georgia,GEO,18.799999,68.04306
2002,United States of America,USA,Azerbaijan,AZE,36.599998,98.69503
2002,United States of America,USA,Finland,FIN,3607.3999,1240.2942
2002,United States of America,USA,Sweden,SWE,9551.9004,3274.7278
2002,United States of America,USA,Norway,NOR,6075.2998,2105.313
2002,United States of America,USA,Denmark,DNK,3345.7,1910.4681
2002,United States of America,USA,Iceland,ISL,309.70001,247.09975
2002,United States of America,USA,Cape Verde,CPV,-9,-9
2002,United States of America,USA,Sao Tome and Principe,STP,0.30000001,2.0899999
2002,United States of America,USA,Guinea-Bissau,GNB,0,2.6400001
2002,United States of America,USA,Equatorial Guinea,GNQ,553.59998,119.57
2002,United States of America,USA,Gambia,GMB,0.30000001,10.45
2002,United States of America,USA,Mali,MLI,2.7,12.21
2002,United States of America,USA,Senegal,SEN,4.0999999,106.09586
2002,United States of America,USA,Benin,BEN,0.80000001,20.901585
2002,United States of America,USA,Mauritania,MRT,1,25.08
2002,United States of America,USA,Niger,NER,0.89999998,20.564005
2002,United States of America,USA,Ivory Coast,CIV,399.29999,89.459442
2002,United States of America,USA,Guinea,GIN,84.5,69.190002
2002,United States of America,USA,Burkina Faso,BFA,2.9000001,18.539911
2002,United States of America,USA,Liberia,LBR,47.5,30.58
2002,United States of America,USA,Sierra Leone,SLE,4,27.83
2002,United States of America,USA,Ghana,GHA,128.60001,211.86
2002,United States of America,USA,Togo,TGO,3.2,18.498386
2002,United States of America,USA,Cameroon,CMR,183.5,155.74956
2002,United States of America,USA,Nigeria,NGA,6219,1121.3409
2002,United States of America,USA,Gabon,GAB,1665.4,71.940002
2002,United States of America,USA,Central African Republic,CAF,2.0999999,7.1500001
2002,United States of America,USA,Chad,TCD,6.0999999,140.14
2002,United States of America,USA,Congo,COG,210.5,66.15033
2002,United States of America,USA,Democratic Republic of the Congo,COD,209.3,31.02
2002,United States of America,USA,Uganda,UGA,17.1,35.844307
2002,United States of America,USA,Kenya,KEN,202.10001,186.06531
2002,United States of America,USA,Tanzania,TZA,26.6,91.381523
2002,United States of America,USA,Burundi,BDI,0.80000001,1.9904397
2002,United States of America,USA,Rwanda,RWA,3.3,11.22
2002,United States of America,USA,Somalia,SOM,0.30000001,6.71
2002,United States of America,USA,Djibouti,DJI,2,61.599998
2002,United States of America,USA,Ethiopia,ETH,28.299999,126.04988
2002,United States of America,USA,Eritrea,ERI,0.30000001,28.799999
2002,United States of America,USA,Angola,AGO,3275.3,409.75
2002,United States of America,USA,Mozambique,MOZ,9.1999998,65.698586
2002,United States of America,USA,Zambia,ZMB,8.1000004,15.522873
2002,United States of America,USA,Zimbabwe,ZWE,108.6,66.781548
2002,United States of America,USA,Malawi,MWI,76.400002,33
2002,United States of America,USA,South Africa,ZAF,4182.7002,3271.9285
2002,United States of America,USA,Namibia,NAM,58.900002,57.799999
2002,United States of America,USA,Lesotho,LSO,342.79999,2
2002,United States of America,USA,Botswana,BWA,30.200001,31.700001
2002,United States of America,USA,Swaziland,SWZ,123.1,11.5
2002,United States of America,USA,Madagascar,MDG,225.5,17.669428
2002,United States of America,USA,Comoros,COM,5.4000001,0.11
2002,United States of America,USA,Mauritius,MUS,301.39999,69.329208
2002,United States of America,USA,Seychelles,SYC,27.4,5.7481403
2002,United States of America,USA,Morocco,MAR,424.79999,509.47458
2002,United States of America,USA,Algeria,DZA,2560.1001,1160.704
2002,United States of America,USA,Tunisia,TUN,98.400002,301.1525
2002,United States of America,USA,Libya,LBY,0,20.129999
2002,United States of America,USA,Sudan,SDN,1.5,11.88
2002,United States of America,USA,Iran,IRN,162.89999,57.106544
2002,United States of America,USA,Turkey,TUR,3759.8999,3100.4541
2002,United States of America,USA,Iraq,IRQ,3798.1001,34.759998
2002,United States of America,USA,Egypt,EGY,1416.7,1684.2854
2002,United States of America,USA,Syria,SYR,159.7,301.51001
2002,United States of America,USA,Lebanon,LBN,65.900002,466.04425
2002,United States of America,USA,Jordan,JOR,437.70001,392.95959
2002,United States of America,USA,Israel,ISR,12643.8,6134.1001
2002,United States of America,USA,Saudi Arabia,SAU,13891.5,5267.1719
2002,United States of America,USA,Yemen,YEM,257.89999,131.16945
2002,United States of America,USA,Kuwait,KWT,2052.2,1116.17
2002,United States of America,USA,Bahrain,BHR,419.39999,461.12
2002,United States of America,USA,Qatar,QAT,534.90002,528.2738
2002,United States of America,USA,United Arab Emirates,ARE,998.20001,2351.7
2002,United States of America,USA,Oman,OMN,422.70001,393.47159
2002,United States of America,USA,Afghanistan,AFG,4.6999998,87.889999
2002,United States of America,USA,Turkmenistan,TKM,63.299999,137.33275
2002,United States of America,USA,Tajikistan,TJK,1.3,6.0999999
2002,United States of America,USA,Kyrgyzstan,KGZ,5.5,47.380001
2002,United States of America,USA,Uzbekistan,UZB,81.400002,151.91
2002,United States of America,USA,Kazakhstan,KAZ,348.20001,461.4552
2002,United States of America,USA,China,CHN,144573,39178.34
2002,United States of America,USA,Mongolia,MNG,171.60001,23.364201
2002,United States of America,USA,Taiwan,TWN,33519.5,18394.4
2002,United States of America,USA,North Korea,PRK,0,27.610001
2002,United States of America,USA,South Korea,KOR,36909.699,23111.287
2002,United States of America,USA,Japan,JPN,124633,58588.914
2002,United States of America,USA,India,IND,12449.6,4129.4102
2002,United States of America,USA,Bhutan,BTN,0.89999998,0.80000001
2002,United States of America,USA,Pakistan,PAK,2482.2,723.27454
2002,United States of America,USA,Bangladesh,BGD,2286.2,234.19247
2002,United States of America,USA,Myanmar,MMR,379.89999,11.55
2002,United States of America,USA,Sri Lanka,LKA,1923.5,217.83563
2002,United States of America,USA,Maldives,MDV,121.6,4.9894824
2002,United States of America,USA,Nepal,NPL,165.60001,32.900002
2002,United States of America,USA,Thailand,THA,15682.9,6197.2686
2002,United States of America,USA,Cambodia,KHM,1145.9,15.6
2002,United States of America,USA,Laos,LAO,2.9000001,4.6199999
2002,United States of America,USA,Vietnam,VNM,2584.8,458.29999
2002,United States of America,USA,Malaysia,MYS,24733.699,13098.9
2002,United States of America,USA,Singapore,SGP,15093.4,16604.893
2002,United States of America,USA,Brunei,BRN,306.20001,51.150002
2002,United States of America,USA,Philippines,PHL,11431.1,7288.917
2002,United States of America,USA,Indonesia,IDN,10385.4,2644.0852
2002,United States of America,USA,East Timor,TLS,-9,-9
2002,United States of America,USA,Australia,AUS,6823.7998,14024.399
2002,United States of America,USA,Papua New Guinea,PNG,96.699997,25.629999
2002,United States of America,USA,New Zealand,NZL,2470.7,2060.5376
2002,United States of America,USA,Vanuatu,VUT,2.8,0.66000003
2002,United States of America,USA,Solomon Islands,SLB,0.80000001,1.98
2002,United States of America,USA,Kiribati,KIR,1.3,3.7
2002,United States of America,USA,Tuvalu,TUV,0,0
2002,United States of America,USA,Fiji,FJI,170.39999,18.59
2002,United States of America,USA,Tonga,TON,11.3,12.32
2002,United States of America,USA,Nauru,NRU,0.60000002,2.9000001
2002,United States of America,USA,Marshall Islands,MHL,-9,-9
2002,United States of America,USA,Palau,PLW,0,0
2002,United States of America,USA,Federated States of Micronesia,FSM,-9,-9
2002,United States of America,USA,Samoa,WSM,7.8000002,7.6999998
2002,Canada,CAN,Bahamas,BHS,11.537003,25.836691
2002,Canada,CAN,Cuba,CUB,228.19029,176.50275
2002,Canada,CAN,Haiti,HTI,7.4563565,27.51239
2002,Canada,CAN,Dominican Republic,DOM,82.484413,71.997169
2002,Canada,CAN,Jamaica,JAM,182.49602,112.63605
2002,Canada,CAN,Trinidad and Tobago,TTO,116.60082,103.54672
2002,Canada,CAN,Barbados,BRB,5.2992644,37.4011
2002,Canada,CAN,Dominica,DMA,0.67147362,1.7934256
2002,Canada,CAN,Grenada,GRD,0.93267018,2.8377132
2002,Canada,CAN,St. Lucia,LCA,0.27727002,6.6126409
2002,Canada,CAN,St. Vincent and the Grenadines,VCT,0.43815455,4.1372428
2002,Canada,CAN,Antigua & Barbuda,ATG,0.13753732,5.5002127
2002,Canada,CAN,St. Kitts and Nevis,KNA,5.2065721,18.04677
2002,Canada,CAN,Mexico,MEX,8874.1426,4928.3364
2002,Canada,CAN,Belize,BLZ,4.6862273,3.4422824
2002,Canada,CAN,Guatemala,GTM,100.60902,73.150337
2002,Canada,CAN,Honduras,HND,89.482872,19.926769
2002,Canada,CAN,El Salvador,SLV,38.332142,34.247707
2002,Canada,CAN,Nicaragua,NIC,31.836138,19.149048
2002,Canada,CAN,Costa Rica,CRI,172.61186,68.404999
2002,Canada,CAN,Panama,PAN,8.538847,20.035082
2002,Canada,CAN,Colombia,COL,274.97565,264.86646
2002,Canada,CAN,Venezuela,VEN,860.58655,298.22983
2002,Canada,CAN,Guyana,GUY,158.00999,7.4422855
2002,Canada,CAN,Suriname,SUR,32.777531,1.2888808
2002,Canada,CAN,Ecuador,ECU,112.15028,64.208076
2002,Canada,CAN,Peru,PER,204.91284,82.310379
2002,Canada,CAN,Brazil,BRA,1336.4905,813.45856
2002,Canada,CAN,Bolivia,BOL,10.027631,12.552952
2002,Canada,CAN,Paraguay,PRY,7.3527875,3.362139
2002,Canada,CAN,Chile,CHL,466.3526,320.29999
2002,Canada,CAN,Argentina,ARG,226.42445,65.197983
2002,Canada,CAN,Uruguay,URY,33.642342,6.9685712
2002,Canada,CAN,United Kingdom,GBR,6822.687,5543.9292
2002,Canada,CAN,Ireland,IRL,1204.5439,390.57529
2002,Canada,CAN,Netherlands,NLD,1028.0245,1375.3033
2002,Canada,CAN,Belgium,BEL,977.26544,1020.06
2002,Canada,CAN,Luxembourg,LUX,58.735374,29.212099
2002,Canada,CAN,France,FRA,4107.52,2094.5984
2002,Canada,CAN,Monaco,MCO,-9,-9
2002,Canada,CAN,Liechtenstein,LIE,-9,-9
2002,Canada,CAN,Switzerland,CHE,1075.9142,299.50092
2002,Canada,CAN,Spain,ESP,716.7926,564.4809
2002,Canada,CAN,Andorra,AND,-9,-9
2002,Canada,CAN,Portugal,PRT,175.98776,77.303299
2002,Canada,CAN,Germany,DEU,5805.356,2690.4399
2002,Canada,CAN,Poland,POL,218.69562,159.5528
2002,Canada,CAN,Austria,AUT,679.56671,257.2847
2002,Canada,CAN,Hungary,HUN,117.05647,100.851
2002,Canada,CAN,Czech Republic,CZE,124.83805,113.16334
2002,Canada,CAN,Slovakia,SVK,38.853951,21.599937
2002,Canada,CAN,Italy,ITA,3013.2341,1162.6624
2002,Canada,CAN,San Marino,SMR,-9,-9
2002,Canada,CAN,Malta,MLT,9.3137665,7.8785005
2002,Canada,CAN,Albania,ALB,0.35105869,1.9696925
2002,Canada,CAN,Macedonia,MKD,3.0360734,2.4986823
2002,Canada,CAN,Croatia,HRV,12.149451,15.589362
2002,Canada,CAN,Yugoslavia,YUG,-9,-9
2002,Canada,CAN,Bosnia and Herzegovina,BIH,1.8855903,0.48278782
2002,Canada,CAN,Slovenia,SVN,39.311249,35.06514
2002,Canada,CAN,Greece,GRC,74.287262,92.417
2002,Canada,CAN,Cyprus,CYP,1.6501651,9.7397871
2002,Canada,CAN,Bulgaria,BGR,48.651894,25.143
2002,Canada,CAN,Moldova,MDA,2.6314292,0.72920001
2002,Canada,CAN,Romania,ROU,89.29361,48.759998
2002,Canada,CAN,Russia,RUS,266.91635,222.47069
2002,Canada,CAN,Estonia,EST,38.981457,9.8599997
2002,Canada,CAN,Latvia,LVA,8.7696829,6.3718104
2002,Canada,CAN,Lithuania,LTU,17.374178,12.6479
2002,Canada,CAN,Ukraine,UKR,59.481052,22.53826
2002,Canada,CAN,Belarus,BLR,7.7660151,10.6633
2002,Canada,CAN,Armenia,ARM,1.6872747,2.2823789
2002,Canada,CAN,Georgia,GEO,0.46714464,0.45851675
2002,Canada,CAN,Azerbaijan,AZE,0.55689025,2.52388
2002,Canada,CAN,Finland,FIN,493.23395,128.3221
2002,Canada,CAN,Sweden,SWE,1302.5601,261.04944
2002,Canada,CAN,Norway,NOR,2754.375,722.63025
2002,Canada,CAN,Denmark,DNK,720.66339,228.69733
2002,Canada,CAN,Iceland,ISL,37.699917,17.906986
2002,Canada,CAN,Cape Verde,CPV,-9,-9
2002,Canada,CAN,Sao Tome and Principe,STP,0.95150739,0.028019918
2002,Canada,CAN,Guinea-Bissau,GNB,0.001859775,0.02526433
2002,Canada,CAN,Equatorial Guinea,GNQ,207.06319,1.4752281
2002,Canada,CAN,Gambia,GMB,0.031259619,0.37074271
2002,Canada,CAN,Mali,MLI,2.152607,2.1995749
2002,Canada,CAN,Senegal,SEN,0.73663199,11.171738
2002,Canada,CAN,Benin,BEN,0.001969128,2.8593018
2002,Canada,CAN,Mauritania,MRT,0.40235266,2.18661
2002,Canada,CAN,Niger,NER,0.99823636,0.37640628
2002,Canada,CAN,Ivory Coast,CIV,49.149597,10.579054
2002,Canada,CAN,Guinea,GIN,28.550024,4.3848629
2002,Canada,CAN,Burkina Faso,BFA,0.024399914,1.075054
2002,Canada,CAN,Liberia,LBR,1.320415,1.1542735
2002,Canada,CAN,Sierra Leone,SLE,1.73488,3.5521541
2002,Canada,CAN,Ghana,GHA,28.871429,48.043774
2002,Canada,CAN,Togo,TGO,0.488323,23.435064
2002,Canada,CAN,Cameroon,CMR,7.4613919,20.505054
2002,Canada,CAN,Nigeria,NGA,142.53212,33.835114
2002,Canada,CAN,Gabon,GAB,1.8404832,4.5053449
2002,Canada,CAN,Central African Republic,CAF,0.25700489,0.28892508
2002,Canada,CAN,Chad,TCD,0.028445603,0.79448551
2002,Canada,CAN,Congo,COG,0.71848285,3.7647696
2002,Canada,CAN,Democratic Republic of the Congo,COD,0.000274338,7.4199109
2002,Canada,CAN,Uganda,UGA,0.45504546,6.6980519
2002,Canada,CAN,Kenya,KEN,8.6070309,15.019679
2002,Canada,CAN,Tanzania,TZA,2.4339683,17.68549
2002,Canada,CAN,Burundi,BDI,0.31153333,0.81622422
2002,Canada,CAN,Rwanda,RWA,0.57873946,1.2001998
2002,Canada,CAN,Somalia,SOM,0.21796133,0.1424143
2002,Canada,CAN,Djibouti,DJI,0.45832977,0.70354223
2002,Canada,CAN,Ethiopia,ETH,4.2577839,6.4642248
2002,Canada,CAN,Eritrea,ERI,0.046444435,0.17815794
2002,Canada,CAN,Angola,AGO,0.035051979,4.6835799
2002,Canada,CAN,Mozambique,MOZ,0.12137108,5.2826815
2002,Canada,CAN,Zambia,ZMB,1.0360372,7.7182035
2002,Canada,CAN,Zimbabwe,ZWE,6.7492023,3.3405573
2002,Canada,CAN,Malawi,MWI,1.1061528,4.2174087
2002,Canada,CAN,South Africa,ZAF,343.27792,252.24384
2002,Canada,CAN,Namibia,NAM,14.261441,0.68029249
2002,Canada,CAN,Lesotho,LSO,3.635875,0.036634993
2002,Canada,CAN,Botswana,BWA,0.6191287,1.7633755
2002,Canada,CAN,Swaziland,SWZ,1.6439818,0.21663031
2002,Canada,CAN,Madagascar,MDG,3.549686,0.41248423
2002,Canada,CAN,Comoros,COM,0.14890592,0.015943153
2002,Canada,CAN,Mauritius,MUS,9.617382,3.5908191
2002,Canada,CAN,Seychelles,SYC,0.61830688,0.41970548
2002,Canada,CAN,Morocco,MAR,60.611423,160.19025
2002,Canada,CAN,Algeria,DZA,1208.7744,334.99283
2002,Canada,CAN,Tunisia,TUN,11.019634,90.144432
2002,Canada,CAN,Libya,LBY,0.018219549,31.534685
2002,Canada,CAN,Sudan,SDN,0.16861174,36.191189
2002,Canada,CAN,Iran,IRN,38.288467,223.3786
2002,Canada,CAN,Turkey,TUR,281.5509,321.48517
2002,Canada,CAN,Iraq,IRQ,764.25916,9.7127247
2002,Canada,CAN,Egypt,EGY,40.574219,67.437897
2002,Canada,CAN,Syria,SYR,35.027599,12.114573
2002,Canada,CAN,Lebanon,LBN,5.7169285,24.575762
2002,Canada,CAN,Jordan,JOR,2.8793247,15.324362
2002,Canada,CAN,Israel,ISR,440.8584,375.5
2002,Canada,CAN,Saudi Arabia,SAU,524.78381,352.28427
2002,Canada,CAN,Yemen,YEM,0.084873021,17.342833
2002,Canada,CAN,Kuwait,KWT,17.296087,52.017014
2002,Canada,CAN,Bahrain,BHR,8.9695368,9.9771595
2002,Canada,CAN,Qatar,QAT,0.34348017,31.795259
2002,Canada,CAN,United Arab Emirates,ARE,21.016424,225.2
2002,Canada,CAN,Oman,OMN,2.1029234,29.237368
2002,Canada,CAN,Afghanistan,AFG,0.25463751,1.3083265
2002,Canada,CAN,Turkmenistan,TKM,8.5031042,7.6109052
2002,Canada,CAN,Tajikistan,TJK,0.26710451,1
2002,Canada,CAN,Kyrgyzstan,KGZ,0.24002174,9.0500002
2002,Canada,CAN,Uzbekistan,UZB,5.7876849,2.7234516
2002,Canada,CAN,Kazakhstan,KAZ,7.2929082,46.613201
2002,Canada,CAN,China,CHN,11963.442,4685.2642
2002,Canada,CAN,Mongolia,MNG,6.9783773,2.5223
2002,Canada,CAN,Taiwan,TWN,2973.1157,684.89862
2002,Canada,CAN,North Korea,PRK,0.053896435,14.849757
2002,Canada,CAN,South Korea,KOR,3406.6465,1845.5417
2002,Canada,CAN,Japan,JPN,10798.561,7153.3374
2002,Canada,CAN,India,IND,930.08734,557.07654
2002,Canada,CAN,Bhutan,BTN,0.004147728,0.29069865
2002,Canada,CAN,Pakistan,PAK,203.31319,78.325195
2002,Canada,CAN,Bangladesh,BGD,115.19949,51.699387
2002,Canada,CAN,Myanmar,MMR,32.511425,0.40726432
2002,Canada,CAN,Sri Lanka,LKA,77.700546,13.436597
2002,Canada,CAN,Maldives,MDV,1.9458146,6.0973349
2002,Canada,CAN,Nepal,NPL,6.1930552,3.4000001
2002,Canada,CAN,Thailand,THA,1246.4756,414.20718
2002,Canada,CAN,Cambodia,KHM,14.558352,1.0176418
2002,Canada,CAN,Laos,LAO,2.3696423,0.027034866
2002,Canada,CAN,Vietnam,VNM,198.99402,63.700001
2002,Canada,CAN,Malaysia,MYS,1414.4504,332.57822
2002,Canada,CAN,Singapore,SGP,691.82629,575.90601
2002,Canada,CAN,Brunei,BRN,4.332376,1.2214323
2002,Canada,CAN,Philippines,PHL,779.90381,260.80771
2002,Canada,CAN,Indonesia,IDN,675.37616,411.92068
2002,Canada,CAN,East Timor,TLS,-9,-9
2002,Canada,CAN,Australia,AUS,1196.0728,1057.4995
2002,Canada,CAN,Papua New Guinea,PNG,0.69800079,1.0662364
2002,Canada,CAN,New Zealand,NZL,388.99438,174.37373
2002,Canada,CAN,Vanuatu,VUT,0.029180476,0.37214082
2002,Canada,CAN,Solomon Islands,SLB,0.038541399,0.10324421
2002,Canada,CAN,Kiribati,KIR,0.002141799,0
2002,Canada,CAN,Tuvalu,TUV,0,-9
2002,Canada,CAN,Fiji,FJI,4.1550145,4.4985242
2002,Canada,CAN,Tonga,TON,0.020636855,0.67260307
2002,Canada,CAN,Nauru,NRU,0.34451061,0.002125297
2002,Canada,CAN,Marshall Islands,MHL,-9,-9
2002,Canada,CAN,Palau,PLW,-9,-9
2002,Canada,CAN,Federated States of Micronesia,FSM,-9,-9
2002,Canada,CAN,Samoa,WSM,0.09375532,0.1207603
2002,Bahamas,BHS,Cuba,CUB,0.2457166,0
2002,Bahamas,BHS,Haiti,HTI,0.13780053,0.6926983
2002,Bahamas,BHS,Dominican Republic,DOM,0.65536326,0.21760564
2002,Bahamas,BHS,Jamaica,JAM,2.6449049,0.88567299
2002,Bahamas,BHS,Trinidad and Tobago,TTO,26.170391,2.2872813
2002,Bahamas,BHS,Barbados,BRB,2.2693,0.1763
2002,Bahamas,BHS,Dominica,DMA,0.059247836,0.060694866
2002,Bahamas,BHS,Grenada,GRD,4.88E-05,0.11684091
2002,Bahamas,BHS,St. Lucia,LCA,0.002391844,0.056046363
2002,Bahamas,BHS,St. Vincent and the Grenadines,VCT,0.010555519,0.15305296
2002,Bahamas,BHS,Antigua & Barbuda,ATG,0.053127915,0.11787757
2002,Bahamas,BHS,St. Kitts and Nevis,KNA,3.56E-05,0.011045082
2002,Bahamas,BHS,Mexico,MEX,10.305243,52.705112
2002,Bahamas,BHS,Belize,BLZ,0.019110344,0.29054913
2002,Bahamas,BHS,Guatemala,GTM,0.66737437,29.310629
2002,Bahamas,BHS,Honduras,HND,0.5890379,3.01103
2002,Bahamas,BHS,El Salvador,SLV,0.74175441,13.776141
2002,Bahamas,BHS,Nicaragua,NIC,0,0
2002,Bahamas,BHS,Costa Rica,CRI,3.2779076,16.541382
2002,Bahamas,BHS,Panama,PAN,13.991502,0
2002,Bahamas,BHS,Colombia,COL,50.428383,0.097675003
2002,Bahamas,BHS,Venezuela,VEN,239.90891,0
2002,Bahamas,BHS,Guyana,GUY,0,0.009131361
2002,Bahamas,BHS,Suriname,SUR,0.001962118,0.007763077
2002,Bahamas,BHS,Ecuador,ECU,9.7104244,0.068089999
2002,Bahamas,BHS,Peru,PER,16.051035,108.89451
2002,Bahamas,BHS,Brazil,BRA,111.95541,4.7679996
2002,Bahamas,BHS,Bolivia,BOL,0.098466888,0.000293
2002,Bahamas,BHS,Paraguay,PRY,0,31.32844
2002,Bahamas,BHS,Chile,CHL,1.1,0
2002,Bahamas,BHS,Argentina,ARG,8.1430731,0.46816799
2002,Bahamas,BHS,Uruguay,URY,0.70777994,0.000900776
2002,Bahamas,BHS,United Kingdom,GBR,59.625546,30.792246
2002,Bahamas,BHS,Ireland,IRL,3.42694,0.0015
2002,Bahamas,BHS,Netherlands,NLD,8.3909101,1.5448999
2002,Bahamas,BHS,Belgium,BEL,6.5482645,0.059999999
2002,Bahamas,BHS,Luxembourg,LUX,0.17094,0
2002,Bahamas,BHS,France,FRA,28.76775,90.344902
2002,Bahamas,BHS,Monaco,MCO,-9,-9
2002,Bahamas,BHS,Liechtenstein,LIE,-9,-9
2002,Bahamas,BHS,Switzerland,CHE,72.098373,43.871151
2002,Bahamas,BHS,Spain,ESP,119.27058,132.38409
2002,Bahamas,BHS,Andorra,AND,-9,-9
2002,Bahamas,BHS,Portugal,PRT,0.41767001,0.085500002
2002,Bahamas,BHS,Germany,DEU,610.82233,150
2002,Bahamas,BHS,Poland,POL,12.38303,23.745001
2002,Bahamas,BHS,Austria,AUT,1.3387001,0.3793
2002,Bahamas,BHS,Hungary,HUN,0.69959998,0.192
2002,Bahamas,BHS,Czech Republic,CZE,2.5199673,0.40319479
2002,Bahamas,BHS,Slovakia,SVK,0.004815445,0.096646845
2002,Bahamas,BHS,Italy,ITA,382.43304,8.4889002
2002,Bahamas,BHS,San Marino,SMR,-9,-9
2002,Bahamas,BHS,Malta,MLT,0,0.15418096
2002,Bahamas,BHS,Albania,ALB,0,0
2002,Bahamas,BHS,Macedonia,MKD,0,0
2002,Bahamas,BHS,Croatia,HRV,0.500126,0.42452499
2002,Bahamas,BHS,Yugoslavia,YUG,-9,-9
2002,Bahamas,BHS,Bosnia and Herzegovina,BIH,-9,-9
2002,Bahamas,BHS,Slovenia,SVN,0.0006303,0.065318003
2002,Bahamas,BHS,Greece,GRC,16.88555,27.3482
2002,Bahamas,BHS,Cyprus,CYP,0.1328072,0.30836448
2002,Bahamas,BHS,Bulgaria,BGR,0.2552,0.037
2002,Bahamas,BHS,Moldova,MDA,0,0.0027
2002,Bahamas,BHS,Romania,ROU,13.805,0.27000001
2002,Bahamas,BHS,Russia,RUS,13.166194,0.51354599
2002,Bahamas,BHS,Estonia,EST,4.3119998,0.07
