year,importer1,id1,importer2,id2,flow1,flow2
2008,United States of America,USA,Yemen,YEM,8.5,441.54001
2008,United States of America,USA,Kuwait,KWT,7400.2002,2991.3401
2008,United States of America,USA,Bahrain,BHR,570.29999,912.45001
2008,United States of America,USA,Qatar,QAT,520.40002,2519.563
2008,United States of America,USA,United Arab Emirates,ARE,1347.5,17323.789
2008,United States of America,USA,Oman,OMN,895.90002,1311.3528
2008,United States of America,USA,Afghanistan,AFG,86.900002,529.87
2008,United States of America,USA,Turkmenistan,TKM,148.7,65.669998
2008,United States of America,USA,Tajikistan,TJK,8.1999998,51.810101
2008,United States of America,USA,Kyrgyzstan,KGZ,2.5999999,119.803
2008,United States of America,USA,Uzbekistan,UZB,292.79999,330.54999
2008,United States of America,USA,Kazakhstan,KAZ,1651,1931.1166
2008,United States of America,USA,China,CHN,363989.5,101561.05
2008,United States of America,USA,Mongolia,MNG,55.400002,84.117302
2008,United States of America,USA,Taiwan,TWN,37747.5,25279.5
2008,United States of America,USA,North Korea,PRK,0,57.419998
2008,United States of America,USA,South Korea,KOR,49823.5,38556.082
2008,United States of America,USA,Japan,JPN,143351.8,78974.93
2008,United States of America,USA,India,IND,26931.5,18888.477
2008,United States of America,USA,Bhutan,BTN,0.40000001,4.0999999
2008,United States of America,USA,Pakistan,PAK,3828.3,2192.4099
2008,United States of America,USA,Bangladesh,BGD,3982.8,428.59299
2008,United States of America,USA,Myanmar,MMR,0,11.77
2008,United States of America,USA,Sri Lanka,LKA,2070.5,279.28043
2008,United States of America,USA,Maldives,MDV,4,22.33
2008,United States of America,USA,Nepal,NPL,92.199997,53.360001
2008,United States of America,USA,Thailand,THA,24608.9,11500.669
2008,United States of America,USA,Cambodia,KHM,2545.7,220.17207
2008,United States of America,USA,Laos,LAO,44.400002,20.129999
2008,United States of America,USA,Vietnam,VNM,13853.5,2646.6001
2008,United States of America,USA,Malaysia,MYS,31571.199,16968.543
2008,United States of America,USA,Singapore,SGP,16161.2,37852.582
2008,United States of America,USA,Brunei,BRN,117.6,122.65
2008,United States of America,USA,Philippines,PHL,9099.5,7738.1211
2008,United States of America,USA,Indonesia,IDN,16712.699,7897.981
2008,United States of America,USA,East Timor,TLS,-9,-9
2008,United States of America,USA,Australia,AUS,10961,25346.125
2008,United States of America,USA,Papua New Guinea,PNG,111.9,76.889999
2008,United States of America,USA,New Zealand,NZL,3352.2,3258.4124
2008,United States of America,USA,Vanuatu,VUT,1.6,70.290001
2008,United States of America,USA,Solomon Islands,SLB,1.7,5.7199998
2008,United States of America,USA,Kiribati,KIR,1.1,7.3000002
2008,United States of America,USA,Tuvalu,TUV,0,0.1
2008,United States of America,USA,Fiji,FJI,196.60001,60.610001
2008,United States of America,USA,Tonga,TON,5.5999999,15.07
2008,United States of America,USA,Nauru,NRU,0.69999999,11.1
2008,United States of America,USA,Marshall Islands,MHL,-9,-9
2008,United States of America,USA,Palau,PLW,0,0
2008,United States of America,USA,Federated States of Micronesia,FSM,-9,-9
2008,United States of America,USA,Samoa,WSM,5,14.52
2008,Canada,CAN,Bahamas,BHS,77.293968,224.83836
2008,Canada,CAN,Cuba,CUB,942.93005,797.71051
2008,Canada,CAN,Haiti,HTI,20.095871,53.113876
2008,Canada,CAN,Dominican Republic,DOM,133.63277,181.13692
2008,Canada,CAN,Jamaica,JAM,334.98856,131.5658
2008,Canada,CAN,Trinidad and Tobago,TTO,357.31711,285.50806
2008,Canada,CAN,Barbados,BRB,8.8197012,52.475948
2008,Canada,CAN,Dominica,DMA,0.33189055,6.4256516
2008,Canada,CAN,Grenada,GRD,0.8914144,6.8506656
2008,Canada,CAN,St. Lucia,LCA,0.16319659,14.02622
2008,Canada,CAN,St. Vincent and the Grenadines,VCT,0.14251253,8.5155716
2008,Canada,CAN,Antigua & Barbuda,ATG,5.9467793,21.000498
2008,Canada,CAN,St. Kitts and Nevis,KNA,5.6045241,11.52593
2008,Canada,CAN,Mexico,MEX,18408.346,10386.727
2008,Canada,CAN,Belize,BLZ,11.253794,7.4456568
2008,Canada,CAN,Guatemala,GTM,275.65717,174.7942
2008,Canada,CAN,Honduras,HND,157.89816,80.624786
2008,Canada,CAN,El Salvador,SLV,73.31308,69.512344
2008,Canada,CAN,Nicaragua,NIC,103.53653,36.913216
2008,Canada,CAN,Costa Rica,CRI,391.34119,160.01366
2008,Canada,CAN,Panama,PAN,22.537449,74.665245
2008,Canada,CAN,Colombia,COL,665.5766,795.31934
2008,Canada,CAN,Venezuela,VEN,1441.9351,722.77179
2008,Canada,CAN,Guyana,GUY,232.42894,22.117462
2008,Canada,CAN,Suriname,SUR,628.01636,2.5910182
2008,Canada,CAN,Ecuador,ECU,183.54613,241.90295
2008,Canada,CAN,Peru,PER,2548.3652,432.56049
2008,Canada,CAN,Brazil,BRA,2764.4502,3530.3518
2008,Canada,CAN,Bolivia,BOL,79.278259,50.515202
2008,Canada,CAN,Paraguay,PRY,17.830463,15.747376
2008,Canada,CAN,Chile,CHL,1891.9377,1034.0714
2008,Canada,CAN,Argentina,ARG,646.63379,317.25317
2008,Canada,CAN,Uruguay,URY,36.212067,216.44182
2008,Canada,CAN,United Kingdom,GBR,13019.987,12923.822
2008,Canada,CAN,Ireland,IRL,2081.645,475.37189
2008,Canada,CAN,Netherlands,NLD,2265.9382,3849.8628
2008,Canada,CAN,Belgium,BEL,2299.313,2983.1887
2008,Canada,CAN,Luxembourg,LUX,102.69202,148.5083
2008,Canada,CAN,France,FRA,6132.5088,3344.2581
2008,Canada,CAN,Monaco,MCO,-9,-9
2008,Canada,CAN,Liechtenstein,LIE,-9,-9
2008,Canada,CAN,Switzerland,CHE,2878.8308,1052.2461
2008,Canada,CAN,Spain,ESP,1776.8442,2033.0713
2008,Canada,CAN,Andorra,AND,-9,-9
2008,Canada,CAN,Portugal,PRT,458.11859,335.03461
2008,Canada,CAN,Germany,DEU,13176.607,4120.7246
2008,Canada,CAN,Poland,POL,874.43878,283.5777
2008,Canada,CAN,Austria,AUT,1570.2574,473.43719
2008,Canada,CAN,Hungary,HUN,406.84299,139.3522
2008,Canada,CAN,Czech Republic,CZE,381.90833,313.05688
2008,Canada,CAN,Slovakia,SVK,187.98634,62.6054
2008,Canada,CAN,Italy,ITA,5301.4995,2600.1472
2008,Canada,CAN,San Marino,SMR,-9,-9
2008,Canada,CAN,Malta,MLT,23.099438,10.2765
2008,Canada,CAN,Albania,ALB,3.0985444,12.770925
2008,Canada,CAN,Montenegro,MNE,0.86711526,5.1164365
2008,Canada,CAN,Macedonia,MKD,8.370698,17.349802
2008,Canada,CAN,Croatia,HRV,52.59967,93.177002
2008,Canada,CAN,Yugoslavia,YUG,-9,-9
2008,Canada,CAN,Bosnia and Herzegovina,BIH,6.2570977,6.8006377
2008,Canada,CAN,Kosovo,KOS,-9,-9
2008,Canada,CAN,Slovenia,SVN,81.116341,157.48129
2008,Canada,CAN,Greece,GRC,142.92227,196.5296
2008,Canada,CAN,Cyprus,CYP,3.0779102,15.7604
2008,Canada,CAN,Bulgaria,BGR,121.84154,64.210098
2008,Canada,CAN,Moldova,MDA,2.500313,11.2292
2008,Canada,CAN,Romania,ROU,160.53749,283.94681
2008,Canada,CAN,Russia,RUS,2171.1174,1647.9379
2008,Canada,CAN,Estonia,EST,43.443222,27.411301
2008,Canada,CAN,Latvia,LVA,34.461731,26.7288
2008,Canada,CAN,Lithuania,LTU,355.54123,24.170799
2008,Canada,CAN,Ukraine,UKR,205.21053,260.23679
2008,Canada,CAN,Belarus,BLR,37.901325,35.985901
2008,Canada,CAN,Armenia,ARM,6.9354658,32.084003
2008,Canada,CAN,Georgia,GEO,132.50731,17.936014
2008,Canada,CAN,Azerbaijan,AZE,1238.4213,17.895399
2008,Canada,CAN,Finland,FIN,881.21979,937.84308
2008,Canada,CAN,Sweden,SWE,2350.9604,555.55322
2008,Canada,CAN,Norway,NOR,6515.6963,2558.7986
2008,Canada,CAN,Denmark,DNK,1798.4645,491.10931
2008,Canada,CAN,Iceland,ISL,35.731438,67.0168
2008,Canada,CAN,Cape Verde,CPV,-9,-9
2008,Canada,CAN,Sao Tome and Principe,STP,0.063514948,0.009103608
2008,Canada,CAN,Guinea-Bissau,GNB,0.00177258,0.76180184
2008,Canada,CAN,Equatorial Guinea,GNQ,89.050133,21.266228
2008,Canada,CAN,Gambia,GMB,0.059544813,0.85075778
2008,Canada,CAN,Mali,MLI,0.4119814,10.729153
2008,Canada,CAN,Senegal,SEN,1.1783032,49.5303
2008,Canada,CAN,Benin,BEN,0.03559383,14.556025
2008,Canada,CAN,Mauritania,MRT,0.19931181,6.0516396
2008,Canada,CAN,Niger,NER,0.79888904,8.2789373
2008,Canada,CAN,Ivory Coast,CIV,132.73311,23.750004
2008,Canada,CAN,Guinea,GIN,71.426788,21.522087
2008,Canada,CAN,Burkina Faso,BFA,0.14889356,13.211993
2008,Canada,CAN,Liberia,LBR,23.385445,11.335886
2008,Canada,CAN,Sierra Leone,SLE,1.4843156,12.637904
2008,Canada,CAN,Ghana,GHA,34.99086,192.72485
2008,Canada,CAN,Togo,TGO,7.2601275,12.5015
2008,Canada,CAN,Cameroon,CMR,4.7107706,23.710539
2008,Canada,CAN,Nigeria,NGA,958.91559,118.66042
2008,Canada,CAN,Gabon,GAB,1.3211936,33.045837
2008,Canada,CAN,Central African Republic,CAF,0.15003607,0.33387759
2008,Canada,CAN,Chad,TCD,0.2564792,6.1139531
2008,Canada,CAN,Congo,COG,3.005806,38.658916
2008,Canada,CAN,Democratic Republic of the Congo,COD,0.83176607,25.744221
2008,Canada,CAN,Uganda,UGA,2.544786,25.650978
2008,Canada,CAN,Kenya,KEN,15.707514,63.544079
2008,Canada,CAN,Tanzania,TZA,2.21895,56.543953
2008,Canada,CAN,Burundi,BDI,0.57004493,2.8079832
2008,Canada,CAN,Rwanda,RWA,0.48972639,3.8999672
2008,Canada,CAN,Somalia,SOM,0.070932977,4.5372486
2008,Canada,CAN,Djibouti,DJI,0.040513314,2.3945503
2008,Canada,CAN,Ethiopia,ETH,13.018938,36.179459
2008,Canada,CAN,Eritrea,ERI,0.037058417,1.2524351
2008,Canada,CAN,Angola,AGO,2798.9714,141.06328
2008,Canada,CAN,Mozambique,MOZ,2.3457515,8.0527382
2008,Canada,CAN,Zambia,ZMB,0.68049097,21.79756
2008,Canada,CAN,Zimbabwe,ZWE,4.1586957,5.3349199
2008,Canada,CAN,Malawi,MWI,2.6541004,6.0185971
2008,Canada,CAN,South Africa,ZAF,874.83124,1032.0529
2008,Canada,CAN,Namibia,NAM,265.11972,5.4654131
2008,Canada,CAN,Lesotho,LSO,6.9274659,0.064296007
2008,Canada,CAN,Botswana,BWA,13.624526,10.160778
2008,Canada,CAN,Swaziland,SWZ,2.503423,6.4977384
2008,Canada,CAN,Madagascar,MDG,20.635569,17.213802
2008,Canada,CAN,Comoros,COM,0.066000216,0.53032303
2008,Canada,CAN,Mauritius,MUS,7.5205741,7.9004779
2008,Canada,CAN,Seychelles,SYC,1.5251042,1.7929827
2008,Canada,CAN,Morocco,MAR,145.26233,342.22693
2008,Canada,CAN,Algeria,DZA,8083.4058,968.68359
2008,Canada,CAN,Tunisia,TUN,42.865334,93.026512
2008,Canada,CAN,Libya,LBY,0.016702998,132.21362
2008,Canada,CAN,Sudan,SDN,70.866615,322.39999
2008,Canada,CAN,Iran,IRN,41.403828,383.3515
2008,Canada,CAN,Turkey,TUR,709.03662,1427.9995
2008,Canada,CAN,Iraq,IRQ,2370.7549,195.62109
2008,Canada,CAN,Egypt,EGY,138.90315,513.745
2008,Canada,CAN,Syria,SYR,60.510899,69.248978
2008,Canada,CAN,Lebanon,LBN,16.9009,57.510311
2008,Canada,CAN,Jordan,JOR,15.837319,76.895409
2008,Canada,CAN,Israel,ISR,1267.1075,509
2008,Canada,CAN,Saudi Arabia,SAU,2448.7156,1051.1136
2008,Canada,CAN,Yemen,YEM,0.202831,87.16996
2008,Canada,CAN,Kuwait,KWT,15.156246,185.75246
2008,Canada,CAN,Bahrain,BHR,4.0542068,55.62841
2008,Canada,CAN,Qatar,QAT,1.3369035,109.5218
2008,Canada,CAN,United Arab Emirates,ARE,359.39386,1502.9814
2008,Canada,CAN,Oman,OMN,4.5270605,71.321121
2008,Canada,CAN,Afghanistan,AFG,1.285696,25.107647
2008,Canada,CAN,Turkmenistan,TKM,0.90463597,16.159634
2008,Canada,CAN,Tajikistan,TJK,0.042524699,1.6733
2008,Canada,CAN,Kyrgyzstan,KGZ,1.1062553,30.836
2008,Canada,CAN,Uzbekistan,UZB,1.4346439,16.439692
2008,Canada,CAN,Kazakhstan,KAZ,95.877609,329.42783
2008,Canada,CAN,China,CHN,44374.965,14349.643
2008,Canada,CAN,Mongolia,MNG,195.07225,10.776
2008,Canada,CAN,Taiwan,TWN,4104.3364,1472.5905
2008,Canada,CAN,North Korea,PRK,0.11329741,23.330555
2008,Canada,CAN,South Korea,KOR,6206.1489,4403.522
2008,Canada,CAN,Japan,JPN,15877.558,12785.937
2008,Canada,CAN,India,IND,2272.4836,2331.5652
2008,Canada,CAN,Bhutan,BTN,0.03320479,0.027320629
2008,Canada,CAN,Pakistan,PAK,253.34872,580.84357
2008,Canada,CAN,Bangladesh,BGD,671.36151,278.92578
2008,Canada,CAN,Myanmar,MMR,0.81244028,0.26590246
2008,Canada,CAN,Sri Lanka,LKA,123.82629,379.3046
2008,Canada,CAN,Maldives,MDV,0.28098366,5.5369353
2008,Canada,CAN,Nepal,NPL,15.932367,18.58
2008,Canada,CAN,Thailand,THA,2567.1431,950.4527
2008,Canada,CAN,Cambodia,KHM,277.29041,1.9518319
2008,Canada,CAN,Laos,LAO,5.2328377,19.154572
2008,Canada,CAN,Vietnam,VNM,982.09503,297.79999
2008,Canada,CAN,Malaysia,MYS,3023.9021,975.65442
2008,Canada,CAN,Singapore,SGP,1286.7745,1131.2761
2008,Canada,CAN,Brunei,BRN,2.5736783,2.6520646
2008,Canada,CAN,Philippines,PHL,851.60223,299.67294
2008,Canada,CAN,Indonesia,IDN,1113.7771,1871.6832
2008,Canada,CAN,East Timor,TLS,-9,-9
2008,Canada,CAN,Australia,AUS,1712.5619,2414.7222
2008,Canada,CAN,Papua New Guinea,PNG,2.0512962,14.425678
2008,Canada,CAN,New Zealand,NZL,500.56573,511.5983
2008,Canada,CAN,Vanuatu,VUT,0.068479761,0.65900928
2008,Canada,CAN,Solomon Islands,SLB,0.12291577,0.079069197
2008,Canada,CAN,Kiribati,KIR,0.022809543,0.039493125
2008,Canada,CAN,Tuvalu,TUV,0,-9
2008,Canada,CAN,Fiji,FJI,8.5010719,4.1745458
2008,Canada,CAN,Tonga,TON,0.10265923,0.49723011
2008,Canada,CAN,Nauru,NRU,0.12565373,0.17425209
2008,Canada,CAN,Marshall Islands,MHL,-9,-9
2008,Canada,CAN,Palau,PLW,-9,-9
2008,Canada,CAN,Federated States of Micronesia,FSM,-9,-9
2008,Canada,CAN,Samoa,WSM,0.049900122,0.53852618
2008,Bahamas,BHS,Cuba,CUB,0.81718308,0
2008,Bahamas,BHS,Haiti,HTI,0.45828509,0.097619839
2008,Bahamas,BHS,Dominican Republic,DOM,3.538938,28.644354
2008,Bahamas,BHS,Jamaica,JAM,2.9094779,1.20086
2008,Bahamas,BHS,Trinidad and Tobago,TTO,113.84666,8.5047398
2008,Bahamas,BHS,Barbados,BRB,4.9557161,0.25332379
2008,Bahamas,BHS,Dominica,DMA,0.19704133,0.20185374
2008,Bahamas,BHS,Grenada,GRD,0.000162339,0.3885794
2008,Bahamas,BHS,St. Lucia,LCA,0.007954588,0.18639414
2008,Bahamas,BHS,St. Vincent and the Grenadines,VCT,0.011482083,0.068886667
2008,Bahamas,BHS,Antigua & Barbuda,ATG,0.17668822,0.39202702
2008,Bahamas,BHS,St. Kitts and Nevis,KNA,0.000118507,0.036732782
2008,Bahamas,BHS,Mexico,MEX,60.647739,44.060738
2008,Bahamas,BHS,Belize,BLZ,0.063555531,0.9662832
2008,Bahamas,BHS,Guatemala,GTM,1.75109,25.3535
2008,Bahamas,BHS,Honduras,HND,0.54412186,21.683718
2008,Bahamas,BHS,El Salvador,SLV,1.5737983,7.6862235
2008,Bahamas,BHS,Nicaragua,NIC,0,1.9947437
2008,Bahamas,BHS,Costa Rica,CRI,8.952281,6.4194112
2008,Bahamas,BHS,Panama,PAN,0.88457823,0
2008,Bahamas,BHS,Colombia,COL,48.521053,0.30773801
2008,Bahamas,BHS,Venezuela,VEN,2658.2744,0
2008,Bahamas,BHS,Guyana,GUY,0,0.030368289
2008,Bahamas,BHS,Suriname,SUR,0.005580146,0.083964296
2008,Bahamas,BHS,Ecuador,ECU,0.69637918,54.008457
2008,Bahamas,BHS,Peru,PER,6.1527376,0.10310168
2008,Bahamas,BHS,Brazil,BRA,40.139645,25.900637
2008,Bahamas,BHS,Bolivia,BOL,0.1026102,0.000137
2008,Bahamas,BHS,Paraguay,PRY,0,0
2008,Bahamas,BHS,Chile,CHL,2.4020352,0.225417
2008,Bahamas,BHS,Argentina,ARG,25.505764,4.066864
2008,Bahamas,BHS,Uruguay,URY,3.0500803,0.045709647
2008,Bahamas,BHS,United Kingdom,GBR,83.984337,10.6054
2008,Bahamas,BHS,Ireland,IRL,3.1101401,0.0062
2008,Bahamas,BHS,Netherlands,NLD,109.36123,2.1331999
2008,Bahamas,BHS,Belgium,BEL,3.2809701,7.1883998
2008,Bahamas,BHS,Luxembourg,LUX,0.00044,0.002
2008,Bahamas,BHS,France,FRA,132.30525,23.261801
2008,Bahamas,BHS,Monaco,MCO,-9,-9
2008,Bahamas,BHS,Liechtenstein,LIE,-9,-9
2008,Bahamas,BHS,Switzerland,CHE,85.440071,91.105904
2008,Bahamas,BHS,Spain,ESP,76.460007,80.991096
2008,Bahamas,BHS,Andorra,AND,-9,-9
2008,Bahamas,BHS,Portugal,PRT,1.6681499,0.25510001
2008,Bahamas,BHS,Germany,DEU,47.220798,221.50481
2008,Bahamas,BHS,Poland,POL,348.83859,526.66357
2008,Bahamas,BHS,Austria,AUT,24.880791,0.016100001
2008,Bahamas,BHS,Hungary,HUN,0.2288,0.004
2008,Bahamas,BHS,Czech Republic,CZE,0.41238999,0.0188
2008,Bahamas,BHS,Slovakia,SVK,0.22209001,0
2008,Bahamas,BHS,Italy,ITA,114.4121,5.0117998
2008,Bahamas,BHS,San Marino,SMR,-9,-9
2008,Bahamas,BHS,Malta,MLT,0.11495,0
2008,Bahamas,BHS,Albania,ALB,0,0.15569896
2008,Bahamas,BHS,Montenegro,MNE,0,0.002689421
2008,Bahamas,BHS,Macedonia,MKD,0,0.041632168
2008,Bahamas,BHS,Croatia,HRV,0.4939,0.71499997
2008,Bahamas,BHS,Yugoslavia,YUG,-9,-9
2008,Bahamas,BHS,Bosnia and Herzegovina,BIH,-9,-9
2008,Bahamas,BHS,Kosovo,KOS,-9,-9
2008,Bahamas,BHS,Slovenia,SVN,0.12980001,0
2008,Bahamas,BHS,Greece,GRC,100.63713,19.3256
2008,Bahamas,BHS,Cyprus,CYP,0.04532,0.0017
